"","doseB","doseA","tie"
"2896",300,518,82
"2897",186,655,59
"2898",269,555,76
"2899",440,403,57
"2900",272,529,99
"2901",247,606,47
"2902",220,590,90
"2903",244,582,74
"2904",255,590,55
"2905",324,472,104
"2906",260,552,88
"2907",404,426,70
"2908",261,566,73
"2909",209,615,76
"2910",299,520,81
"2911",408,422,70
"2912",280,514,106
"2913",294,542,64
"2914",179,623,98
"2915",225,558,117
"2916",313,527,60
"2917",269,581,50
"2918",223,598,79
"2919",150,682,68
"2920",225,595,80
"2921",267,578,55
"2922",257,570,73
"2923",179,656,65
"2924",295,535,70
"2925",312,487,101
"2926",273,558,69
"2927",344,486,70
"2928",406,410,84
"2929",404,435,61
"2930",263,573,64
"2931",265,577,58
"2932",318,508,74
"2933",138,713,49
"2934",281,544,75
"2935",281,573,46
"2936",299,528,73
"2937",282,507,111
"2938",178,681,41
"2939",231,568,101
"2940",205,645,50
"2941",321,494,85
"2942",430,383,87
"2943",317,463,120
"2944",288,534,78
"2945",306,513,81
"2946",237,590,73
"2947",379,461,60
"2948",290,567,43
"2949",412,418,70
"2950",208,644,48
"2951",295,542,63
"2952",337,487,76
"2953",311,525,64
"2954",206,633,61
"2955",270,578,52
"2956",330,472,98
"2957",202,629,69
"2958",305,539,56
"2959",224,612,64
"2960",261,559,80
"2961",233,616,51
"2962",240,546,114
"2963",188,653,59
"2964",320,493,87
"2965",212,616,72
"2966",295,518,87
"2967",333,478,89
"2968",278,528,94
"2969",260,575,65
"2970",295,547,58
"2971",388,441,71
"2972",290,524,86
"2973",196,606,98
"2974",413,431,56
"2975",403,428,69
"2976",290,532,78
"2977",278,548,74
"2978",153,678,69
"2979",242,609,49
"2980",144,652,104
"2981",326,463,111
"2982",267,543,90
"2983",340,478,82
"2984",257,590,53
"2985",388,431,81
"2986",300,514,86
"2987",350,464,86
"2988",307,542,51
"2989",161,686,53
"2990",253,565,82
"2991",244,603,53
"2992",307,550,43
"2993",223,613,64
"2994",251,572,77
"2995",287,569,44
"2996",237,612,51
"2997",282,549,69
"2998",284,539,77
"2999",467,362,71
"3000",270,563,67
"3001",200,641,59
"3002",289,541,70
"3003",299,552,49
"3004",269,566,65
"3005",239,588,73
"3006",233,595,72
"3007",290,533,77
"3008",396,380,124
"3009",212,633,55
"3010",337,495,68
"3011",267,564,69
"3012",268,549,83
"3013",248,568,84
"3014",292,505,103
"3015",352,465,83
"3016",244,585,71
"3017",344,467,89
"3018",390,453,57
"3019",324,483,93
"3020",416,410,74
"3021",287,537,76
"3022",335,486,79
"3023",331,503,66
"3024",319,518,63
"3025",249,549,102
"3026",194,659,47
"3027",358,490,52
"3028",318,512,70
"3029",238,619,43
"3030",351,456,93
"3031",201,631,68
"3032",309,542,49
"3033",274,570,56
"3034",226,638,36
"3035",216,618,66
"3036",204,606,90
"3037",299,538,63
"3038",366,435,99
"3039",446,369,85
"3040",273,578,49
"3041",324,482,94
"3042",344,479,77
"3043",295,556,49
"3044",222,593,85
"3045",332,491,77
"3046",337,453,110
"3047",205,631,64
"3048",276,552,72
"3049",332,500,68
"3050",381,460,59
"3051",253,605,42
"3052",148,683,69
"3053",309,519,72
"3054",284,556,60
"3055",348,493,59
"3056",276,576,48
"3057",431,390,79
"3058",245,584,71
"3059",308,515,77
"3060",365,450,85
"3061",285,522,93
"3062",266,580,54
"3063",261,574,65
"3064",270,547,83
"3065",246,608,46
"3066",323,504,73
"3067",306,533,61
"3068",310,475,115
"3069",322,499,79
"3070",271,552,77
"3071",194,624,82
"3072",263,554,83
"3073",229,603,68
"3074",196,639,65
"3075",351,465,84
"3076",264,578,58
"3077",351,476,73
"3078",349,492,59
"3079",256,565,79
"3080",264,562,74
"3081",319,493,88
"3082",262,596,42
"3083",219,646,35
"3084",377,474,49
"3085",164,626,110
"3086",251,573,76
"3087",306,536,58
"3088",426,402,72
"3089",241,554,105
"3090",236,611,53
"3091",162,678,60
"3092",261,599,40
"3093",238,583,79
"3094",345,478,77
"3095",362,453,85
"3096",239,611,50
"3097",259,582,59
"3098",359,481,60
"3099",167,645,88
"3100",354,465,81
"3101",231,577,92
"3102",305,540,55
"3103",287,540,73
"3104",294,547,59
"3105",219,623,58
"3106",149,691,60
"3107",316,514,70
"3108",271,544,85
"3109",337,478,85
"3110",278,546,76
"3111",348,422,130
"3112",335,476,89
"3113",373,426,101
"3114",379,436,85
"3115",309,537,54
"3116",196,648,56
"3117",304,509,87
"3118",230,600,70
"3119",270,583,47
"3120",227,614,59
"3121",238,607,55
"3122",354,466,80
"3123",279,558,63
"3124",323,534,43
"3125",236,568,96
"3126",294,534,72
"3127",285,543,72
"3128",277,532,91
"3129",414,437,49
"3130",311,491,98
"3131",232,588,80
"3132",288,562,50
"3133",308,485,107
"3134",363,473,64
"3135",316,522,62
"3136",166,658,76
"3137",235,589,76
"3138",314,512,74
"3139",232,589,79
"3140",264,575,61
"3141",276,556,68
"3142",243,550,107
"3143",267,533,100
"3144",315,487,98
"3145",330,508,62
"3146",259,573,68
"3147",279,563,58
"3148",244,582,74
"3149",209,614,77
"3150",347,474,79
"3151",168,637,95
"3152",277,562,61
"3153",237,590,73
"3154",230,580,90
"3155",267,507,126
"3156",300,532,68
"3157",226,592,82
"3158",339,490,71
"3159",238,529,133
"3160",310,497,93
"3161",381,439,80
"3162",222,605,73
"3163",240,566,94
"3164",239,618,43
"3165",229,602,69
"3166",136,721,43
"3167",323,460,117
"3168",179,658,63
"3169",323,521,56
"3170",173,672,55
"3171",245,604,51
"3172",268,596,36
"3173",332,492,76
"3174",245,608,47
"3175",369,489,42
"3176",347,444,109
"3177",302,517,81
"3178",253,551,96
"3179",219,558,123
"3180",497,328,75
"3181",208,599,93
"3182",184,671,45
"3183",198,633,69
"3184",255,566,79
"3185",264,540,96
"3186",241,603,56
"3187",197,628,75
"3188",263,596,41
"3189",216,580,104
"3190",271,532,97
"3191",417,403,80
"3192",322,510,68
"3193",264,552,84
"3194",285,513,102
"3195",337,509,54
"3196",353,484,63
"3197",290,512,98
"3198",284,546,70
"3199",390,444,66
"3200",275,523,102
"3201",285,559,56
"3202",181,682,37
"3203",217,631,52
"3204",202,625,73
"3205",263,578,59
"3206",208,638,54
"3207",208,614,78
"3208",204,648,48
"3209",187,654,59
"3210",217,591,92
"3211",279,571,50
"3212",211,599,90
"3213",366,455,79
"3214",242,549,109
"3215",245,586,69
"3216",236,569,95
"3217",280,535,85
"3218",164,671,65
"3219",273,523,104
"3220",277,549,74
"3221",232,596,72
"3222",245,616,39
"3223",165,660,75
"3224",314,519,67
"3225",131,714,55
"3226",333,531,36
"3227",235,612,53
"3228",333,455,112
"3229",255,605,40
"3230",250,533,117
"3231",355,461,84
"3232",259,550,91
"3233",292,510,98
"3234",279,552,69
"3235",338,497,65
"3236",357,476,67
"3237",294,528,78
"3238",325,502,73
"3239",203,659,38
"3240",271,558,71
"3241",171,655,74
"3242",302,513,85
"3243",354,492,54
"3244",232,595,73
"3245",297,489,114
"3246",371,465,64
"3247",274,548,78
"3248",232,600,68
"3249",226,628,46
"3250",314,492,94
"3251",425,375,100
"3252",322,520,58
"3253",271,555,74
"3254",326,518,56
"3255",278,551,71
"3256",304,539,57
"3257",246,567,87
"3258",332,477,91
"3259",356,503,41
"3260",275,551,74
"3261",233,616,51
"3262",304,511,85
"3263",256,553,91
"3264",306,526,68
"3265",273,464,163
"3266",324,493,83
"3267",196,599,105
"3268",321,476,103
"3269",250,583,67
"3270",278,566,56
"3271",313,527,60
"3272",280,562,58
"3273",257,552,91
"3274",268,571,61
"3275",362,473,65
"3276",189,635,76
"3277",242,569,89
"3278",251,582,67
"3279",228,587,85
"3280",299,543,58
"3281",390,408,102
"3282",402,418,80
"3283",347,499,54
"3284",340,501,59
"3285",343,461,96
"3286",267,570,63
"3287",350,481,69
"3288",279,544,77
"3289",225,619,56
"3290",208,605,87
"3291",234,568,98
"3292",348,456,96
"3293",231,608,61
"3294",313,515,72
"3295",251,568,81
"3296",328,506,66
"3297",266,577,57
"3298",305,527,68
"3299",200,607,93
"3300",335,520,45
"3301",352,473,75
"3302",177,674,49
"3303",209,613,78
"3304",360,454,86
"3305",334,508,58
"3306",331,522,47
"3307",286,518,96
"3308",256,579,65
"3309",216,637,47
"3310",173,613,114
"3311",235,549,116
"3312",251,607,42
"3313",366,457,77
"3314",344,470,86
"3315",290,545,65
"3316",235,602,63
"3317",387,433,80
"3318",264,562,74
"3319",287,549,64
"3320",183,646,71
"3321",262,571,67
"3322",320,537,43
"3323",235,588,77
"3324",308,528,64
"3325",208,607,85
"3326",356,492,52
"3327",243,609,48
"3328",304,506,90
"3329",273,530,97
"3330",305,512,83
"3331",270,580,50
"3332",238,608,54
"3333",345,485,70
"3334",221,641,38
"3335",326,490,84
"3336",198,639,63
"3337",341,481,78
"3338",169,635,96
"3339",396,444,60
"3340",237,605,58
"3341",294,510,96
"3342",226,637,37
"3343",163,666,71
"3344",302,503,95
"3345",191,663,46
"3346",293,505,102
"3347",267,568,65
"3348",219,580,101
"3349",268,550,82
"3350",204,633,63
"3351",303,491,106
"3352",280,573,47
"3353",238,589,73
"3354",351,480,69
"3355",290,540,70
"3356",323,529,48
"3357",209,637,54
"3358",295,543,62
"3359",302,486,112
"3360",305,517,78
"3361",248,574,78
"3362",332,502,66
"3363",300,516,84
"3364",231,594,75
"3365",284,536,80
"3366",396,440,64
"3367",302,503,95
"3368",373,470,57
"3369",250,619,31
"3370",215,601,84
"3371",245,595,60
"3372",305,520,75
"3373",230,590,80
"3374",236,580,84
"3375",375,438,87
"3376",341,482,77
"3377",220,596,84
"3378",325,505,70
"3379",332,511,57
"3380",137,686,77
"3381",371,478,51
"3382",283,554,63
"3383",206,573,121
"3384",246,592,62
"3385",186,655,59
"3386",390,432,78
"3387",196,627,77
"3388",387,436,77
"3389",357,463,80
"3390",201,637,62
"3391",245,604,51
"3392",269,555,76
"3393",357,469,74
"3394",92,749,59
"3395",258,573,69
"3396",139,702,59
"3397",175,650,75
"3398",179,696,25
"3399",226,596,78
"3400",389,410,101
"3401",375,413,112
"3402",257,557,86
"3403",232,571,97
"3404",258,585,57
"3405",259,566,75
"3406",257,558,85
"3407",234,598,68
"3408",286,556,58
"3409",384,462,54
"3410",398,435,67
"3411",397,441,62
"3412",305,520,75
"3413",379,445,76
"3414",436,370,94
"3415",386,424,90
"3416",205,628,67
"3417",309,505,86
"3418",244,579,77
"3419",395,446,59
"3420",285,561,54
"3421",243,595,62
"3422",243,554,103
"3423",313,501,86
"3424",362,476,62
"3425",436,383,81
"3426",391,452,57
"3427",355,483,62
"3428",291,540,69
"3429",361,434,105
"3430",325,518,57
"3431",263,559,78
"3432",263,550,87
"3433",447,395,58
"3434",385,432,83
"3435",354,451,95
"3436",294,550,56
"3437",424,422,54
"3438",202,613,85
"3439",263,575,62
"3440",330,491,79
"3441",211,609,80
"3442",365,466,69
"3443",248,597,55
"3444",240,590,70
"3445",300,522,78
"3446",265,568,67
"3447",357,473,70
"3448",407,410,83
"3449",400,437,63
"3450",260,541,99
"3451",245,600,55
"3452",277,573,50
"3453",346,470,84
"3454",368,465,67
"3455",331,505,64
"3456",360,447,93
"3457",275,532,93
"3458",345,503,52
"3459",240,599,61
"3460",273,517,110
"3461",358,483,59
"3462",354,448,98
"3463",295,537,68
"3464",365,472,63
"3465",305,532,63
"3466",265,579,56
"3467",264,546,90
"3468",367,470,63
"3469",190,648,62
"3470",418,388,94
"3471",161,698,41
"3472",311,495,94
"3473",243,569,88
"3474",260,588,52
"3475",162,665,73
"3476",341,474,85
"3477",395,415,90
"3478",279,538,83
"3479",320,513,67
"3480",381,453,66
"3481",240,619,41
"3482",176,657,67
"3483",229,577,94
"3484",199,611,90
"3485",302,539,59
"3486",238,602,60
"3487",321,512,67
"3488",278,565,57
"3489",251,513,136
"3490",321,513,66
"3491",307,545,48
"3492",329,488,83
"3493",359,486,55
"3494",153,678,69
"3495",260,579,61
"3496",281,580,39
"3497",293,544,63
"3498",319,513,68
"3499",307,533,60
"3500",295,511,94
"3501",283,501,116
"3502",330,482,88
"3503",290,545,65
"3504",271,560,69
"3505",285,527,88
"3506",275,571,54
"3507",187,639,74
"3508",282,525,93
"3509",240,530,130
"3510",276,579,45
"3511",262,554,84
"3512",148,689,63
"3513",205,629,66
"3514",340,491,69
"3515",201,610,89
"3516",270,565,65
"3517",304,530,66
"3518",242,575,83
"3519",198,620,82
"3520",195,660,45
"3521",331,516,53
"3522",238,586,76
"3523",261,571,68
"3524",356,459,85
"3525",345,481,74
"3526",298,529,73
"3527",354,452,94
"3528",397,466,37
"3529",332,500,68
"3530",195,632,73
"3531",289,554,57
"3532",359,453,88
"3533",247,566,87
"3534",255,574,71
"3535",249,586,65
"3536",317,495,88
"3537",234,569,97
"3538",322,509,69
"3539",162,677,61
"3540",350,505,45
"3541",122,714,64
"3542",292,530,78
"3543",329,492,79
"3544",311,472,117
"3545",328,496,76
"3546",223,591,86
"3547",255,581,64
"3548",236,601,63
"3549",226,596,78
"3550",288,526,86
"3551",200,631,69
"3552",261,549,90
"3553",304,501,95
"3554",348,491,61
"3555",319,488,93
"3556",332,499,69
"3557",255,562,83
"3558",348,459,93
"3559",240,578,82
"3560",218,618,64
"3561",322,516,62
"3562",199,620,81
"3563",295,513,92
"3564",247,584,69
"3565",242,625,33
"3566",216,610,74
"3567",251,563,86
"3568",272,585,43
"3569",288,511,101
"3570",331,513,56
"3571",294,544,62
"3572",278,561,61
"3573",225,568,107
"3574",226,618,56
"3575",377,455,68
"3576",363,463,74
"3577",344,493,63
"3578",248,590,62
"3579",261,579,60
"3580",216,601,83
"3581",289,549,62
"3582",339,477,84
"3583",222,587,91
"3584",252,589,59
"3585",209,606,85
"3586",308,528,64
"3587",211,608,81
"3588",286,528,86
"3589",333,501,66
"3590",276,565,59
"3591",351,481,68
"3592",193,651,56
"3593",249,595,56
"3594",379,427,94
"3595",366,450,84
"3596",225,598,77
"3597",215,628,57
"3598",202,604,94
"3599",235,570,95
"3600",290,550,60
"3601",196,650,54
"3602",249,586,65
"3603",211,621,68
"3604",321,533,46
"3605",271,506,123
"3606",230,614,56
"3607",166,653,81
"3608",387,451,62
"3609",173,645,82
"3610",296,533,71
"3611",351,457,92
"3612",196,645,59
"3613",178,644,78
"3614",278,520,102
"3615",308,525,67
"3616",274,562,64
"3617",387,441,72
"3618",254,558,88
"3619",280,545,75
"3620",328,504,68
"3621",308,535,57
"3622",233,578,89
"3623",237,580,83
"3624",324,514,62
"3625",269,522,109
"3626",258,583,59
"3627",198,646,56
"3628",295,552,53
"3629",273,562,65
"3630",301,507,92
"3631",245,589,66
"3632",255,577,68
"3633",442,393,65
"3634",233,584,83
"3635",361,466,73
"3636",187,633,80
"3637",294,496,110
"3638",253,549,98
"3639",369,466,65
"3640",255,584,61
"3641",153,674,73
"3642",286,558,56
"3643",303,522,75
"3644",158,667,75
"3645",288,551,61
"3646",302,529,69
"3647",238,584,78
"3648",251,577,72
"3649",338,476,86
"3650",347,497,56
"3651",317,488,95
"3652",325,547,28
"3653",280,583,37
"3654",257,564,79
"3655",245,566,89
"3656",191,626,83
"3657",234,598,68
"3658",250,588,62
"3659",261,611,28
"3660",281,549,70
"3661",260,551,89
"3662",250,607,43
"3663",413,408,79
"3664",384,431,85
"3665",291,557,52
"3666",137,674,89
"3667",238,586,76
"3668",312,495,93
"3669",304,558,38
"3670",292,525,83
"3671",305,512,83
"3672",357,476,67
"3673",347,456,97
"3674",362,481,57
"3675",336,496,68
"3676",221,600,79
"3677",377,472,51
"3678",224,564,112
"3679",359,454,87
"3680",317,483,100
"3681",343,482,75
"3682",361,477,62
"3683",364,481,55
"3684",367,479,54
"3685",330,524,46
"3686",365,460,75
"3687",340,474,86
"3688",325,506,69
"3689",237,576,87
"3690",222,620,58
"3691",178,679,43
"3692",298,532,70
"3693",285,557,58
"3694",324,487,89
"3695",223,623,54
"3696",156,676,68
"3697",300,539,61
"3698",278,553,69
"3699",368,451,81
"3700",184,634,82
"3701",334,482,84
"3702",191,632,77
"3703",255,544,101
"3704",341,485,74
"3705",245,539,116
"3706",252,587,61
"3707",202,634,64
"3708",298,482,120
"3709",352,498,50
"3710",369,453,78
"3711",378,444,78
"3712",344,473,83
"3713",380,455,65
"3714",131,677,92
"3715",260,536,104
"3716",201,613,86
"3717",379,448,73
"3718",218,559,123
"3719",227,559,114
"3720",198,651,51
"3721",290,538,72
"3722",324,521,55
"3723",431,383,86
"3724",251,582,67
"3725",259,561,80
"3726",323,519,58
"3727",160,698,42
"3728",280,540,80
"3729",247,592,61
"3730",372,431,97
"3731",276,545,79
"3732",261,562,77
"3733",341,519,40
"3734",342,447,111
"3735",151,666,83
"3736",268,585,47
"3737",208,611,81
"3738",271,559,70
"3739",329,516,55
"3740",339,503,58
"3741",335,494,71
"3742",348,440,112
"3743",280,557,63
"3744",364,437,99
"3745",202,621,77
"3746",504,345,51
"3747",272,577,51
"3748",460,378,62
"3749",390,437,73
"3750",261,564,75
"3751",183,620,97
"3752",306,523,71
"3753",232,603,65
"3754",277,552,71
"3755",281,558,61
"3756",287,538,75
"3757",165,696,39
"3758",325,504,71
"3759",309,502,89
"3760",233,606,61
"3761",258,580,62
"3762",387,427,86
"3763",331,504,65
"3764",277,543,80
"3765",191,656,53
"3766",243,589,68
"3767",200,629,71
"3768",334,477,89
"3769",268,554,78
"3770",223,628,49
"3771",155,701,44
"3772",255,577,68
"3773",151,677,72
"3774",209,615,76
"3775",321,516,63
"3776",232,604,64
"3777",176,682,42
"3778",194,639,67
"3779",258,582,60
"3780",231,607,62
"3781",240,594,66
"3782",219,633,48
"3783",299,542,59
"3784",238,597,65
"3785",310,531,59
"3786",262,544,94
"3787",247,593,60
"3788",275,548,77
"3789",261,530,109
"3790",256,573,71
"3791",260,547,93
"3792",291,558,51
"3793",173,634,93
"3794",246,565,89
"3795",330,481,89
"3796",141,683,76
"3797",185,654,61
"3798",345,490,65
"3799",250,564,86
"3800",322,508,70
"3801",392,444,64
"3802",256,567,77
"3803",257,571,72
"3804",285,560,55
"3805",210,600,90
"3806",248,558,94
"3807",321,470,109
"3808",328,509,63
"3809",158,665,77
"3810",401,380,119
"3811",341,483,76
"3812",322,493,85
"3813",291,529,80
"3814",205,621,74
"3815",249,577,74
"3816",262,546,92
"3817",347,453,100
"3818",362,460,78
"3819",314,506,80
"3820",202,625,73
"3821",365,494,41
"3822",262,574,64
"3823",329,507,64
"3824",297,534,69
"3825",395,463,42
"3826",245,597,58
"3827",318,510,72
"3828",188,646,66
"3829",140,675,85
"3830",250,571,79
"3831",289,551,60
"3832",342,470,88
"3833",358,505,37
"3834",245,590,65
"3835",409,432,59
"3836",345,481,74
"3837",426,410,64
"3838",317,505,78
"3839",324,493,83
"3840",228,601,71
"3841",299,503,98
"3842",284,565,51
"3843",332,509,59
"3844",290,529,81
"3845",265,582,53
"3846",303,524,73
"3847",229,586,85
"3848",429,389,82
"3849",272,562,66
"3850",359,462,79
"3851",284,530,86
"3852",347,468,85
"3853",280,535,85
"3854",281,552,67
"3855",435,385,80
"3856",211,612,77
"3857",209,594,97
"3858",273,536,91
"3859",276,483,141
"3860",311,506,83
"3861",255,587,58
"3862",252,593,55
"3863",413,412,75
"3864",318,524,58
"3865",319,531,50
"3866",319,507,74
"3867",137,698,65
"3868",304,526,70
"3869",291,545,64
"3870",350,454,96
"3871",282,571,47
"3872",310,543,47
"3873",227,610,63
"3874",195,645,60
"3875",262,560,78
"3876",289,552,59
"3877",250,586,64
"3878",225,599,76
"3879",270,518,112
"3880",242,593,65
"3881",202,632,66
"3882",316,535,49
"3883",279,537,84
"3884",170,661,69
"3885",305,516,79
"3886",259,563,78
"3887",281,529,90
"3888",186,634,80
"3889",273,528,99
"3890",360,480,60
"3891",262,568,70
"3892",187,644,69
"3893",281,536,83
"3894",221,609,70
"3895",329,517,54
"3896",211,610,79
"3897",421,423,56
"3898",316,501,83
"3899",287,561,52
"3900",354,438,108
"3901",241,605,54
"3902",208,653,39
"3903",167,652,81
"3904",270,544,86
"3905",296,524,80
"3906",287,538,75
"3907",195,657,48
"3908",228,638,34
"3909",358,480,62
"3910",219,581,100
"3911",270,549,81
"3912",303,528,69
"3913",231,549,120
"3914",309,516,75
"3915",280,552,68
"3916",265,541,94
"3917",343,444,113
"3918",302,518,80
"3919",515,325,60
"3920",369,454,77
"3921",229,576,95
"3922",255,589,56
"3923",331,496,73
"3924",342,455,103
"3925",265,547,88
"3926",231,613,56
"3927",278,538,84
"3928",269,560,71
"3929",236,596,68
"3930",302,522,76
"3931",318,479,103
"3932",359,469,72
"3933",319,512,69
"3934",279,527,94
"3935",218,595,87
"3936",211,632,57
"3937",279,570,51
"3938",212,624,64
"3939",358,487,55
"3940",237,563,100
"3941",254,582,64
"3942",330,535,35
"3943",259,532,109
"3944",131,695,74
"3945",305,518,77
"3946",228,614,58
"3947",173,642,85
"3948",232,605,63
"3949",208,621,71
"3950",244,596,60
"3951",187,642,71
"3952",418,427,55
"3953",258,585,57
"3954",225,615,60
"3955",157,648,95
"3956",227,606,67
"3957",343,478,79
"3958",185,625,90
"3959",329,455,116
"3960",342,486,72
"3961",239,559,102
"3962",313,533,54
"3963",260,561,79
"3964",234,603,63
"3965",256,545,99
"3966",407,423,70
"3967",263,573,64
"3968",254,554,92
"3969",291,513,96
"3970",380,415,105
"3971",279,558,63
"3972",299,546,55
"3973",273,556,71
"3974",231,588,81
"3975",278,532,90
"3976",300,547,53
"3977",254,577,69
"3978",218,602,80
"3979",283,547,70
"3980",366,479,55
"3981",272,523,105
"3982",391,406,103
"3983",293,538,69
"3984",225,597,78
"3985",209,634,57
"3986",249,580,71
"3987",192,600,108
"3988",196,619,85
"3989",361,456,83
"3990",293,517,90
"3991",276,509,115
"3992",366,437,97
"3993",376,456,68
"3994",258,569,73
"3995",323,507,70
"3996",322,475,103
"3997",206,604,90
"3998",150,658,92
"3999",346,420,134
"4000",252,585,63
"4001",286,568,46
"4002",195,656,49
"4003",341,459,100
"4004",248,570,82
"4005",337,470,93
"4006",253,592,55
"4007",178,644,78
"4008",221,620,59
"4009",238,593,69
"4010",251,556,93
"4011",229,607,64
"4012",186,650,64
"4013",317,500,83
"4014",168,684,48
"4015",312,533,55
"4016",220,611,69
"4017",209,626,65
"4018",270,563,67
"4019",250,590,60
"4020",345,475,80
"4021",371,395,134
"4022",286,566,48
"4023",390,397,113
"4024",252,589,59
"4025",179,673,48
"4026",382,415,103
"4027",303,481,116
"4028",108,720,72
"4029",236,607,57
"4030",329,485,86
"4031",330,502,68
"4032",240,597,63
"4033",290,573,37
"4034",251,593,56
"4035",283,571,46
"4036",189,633,78
"4037",192,650,58
"4038",264,575,61
"4039",335,506,59
"4040",375,467,58
"4041",345,488,67
"4042",312,511,77
"4043",385,416,99
"4044",229,590,81
"4045",214,628,58
"4046",327,517,56
"4047",259,550,91
"4048",345,489,66
"4049",222,595,83
"4050",213,612,75
"4051",345,507,48
"4052",280,566,54
"4053",162,658,80
"4054",288,506,106
"4055",276,505,119
"4056",303,513,84
"4057",361,464,75
"4058",303,522,75
"4059",249,582,69
"4060",344,491,65
"4061",289,574,37
"4062",305,477,118
"4063",250,558,92
"4064",290,540,70
"4065",209,605,86
"4066",287,556,57
"4067",234,585,81
"4068",181,653,66
"4069",309,517,74
"4070",263,526,111
"4071",322,477,101
"4072",270,530,100
"4073",412,414,74
"4074",290,551,59
"4075",331,508,61
"4076",211,644,45
"4077",281,555,64
"4078",235,603,62
"4079",203,642,55
"4080",222,608,70
"4081",322,508,70
"4082",276,558,66
"4083",356,477,67
"4084",388,473,39
"4085",301,521,78
"4086",382,480,38
"4087",476,367,57
"4088",157,655,88
"4089",382,455,63
"4090",170,679,51
"4091",250,584,66
"4092",348,456,96
"4093",155,669,76
"4094",215,615,70
"4095",334,496,70
"4096",337,489,74
"4097",345,485,70
"4098",268,596,36
"4099",267,569,64
"4100",257,586,57
"4101",284,509,107
"4102",421,429,50
"4103",286,518,96
"4104",200,626,74
"4105",283,542,75
"4106",299,514,87
"4107",321,479,100
"4108",304,532,64
"4109",264,563,73
"4110",247,593,60
"4111",216,613,71
"4112",292,503,105
"4113",330,528,42
"4114",265,567,68
"4115",303,442,155
"4116",394,427,79
"4117",298,511,91
"4118",355,477,68
"4119",300,512,88
"4120",294,524,82
"4121",242,570,88
"4122",198,632,70
"4123",229,601,70
"4124",376,437,87
"4125",358,497,45
"4126",394,461,45
"4127",371,443,86
"4128",303,502,95
"4129",236,576,88
"4130",249,571,80
"4131",261,586,53
"4132",229,604,67
"4133",257,586,57
"4134",215,623,62
"4135",284,533,83
"4136",299,495,106
"4137",155,664,81
"4138",353,450,97
"4139",232,590,78
"4140",202,650,48
"4141",392,443,65
"4142",313,479,108
"4143",326,512,62
"4144",247,605,48
"4145",339,498,63
"4146",318,496,86
"4147",294,543,63
"4148",245,580,75
"4149",350,500,50
"4150",413,423,64
"4151",230,582,88
"4152",316,518,66
"4153",192,582,126
"4154",294,542,64
"4155",286,552,62
"4156",288,539,73
"4157",324,463,113
"4158",329,483,88
"4159",253,553,94
"4160",335,478,87
"4161",320,498,82
"4162",279,513,108
"4163",306,498,96
"4164",217,608,75
"4165",279,560,61
"4166",339,492,69
"4167",189,624,87
"4168",231,590,79
"4169",336,500,64
"4170",251,564,85
"4171",225,584,91
"4172",375,449,76
"4173",273,560,67
"4174",274,566,60
"4175",278,554,68
"4176",217,629,54
"4177",304,543,53
"4178",315,535,50
"4179",229,549,122
"4180",206,645,49
"4181",326,526,48
"4182",311,541,48
"4183",374,440,86
"4184",200,628,72
"4185",154,670,76
"4186",277,585,38
"4187",245,593,62
"4188",371,466,63
"4189",378,454,68
"4190",229,609,62
"4191",251,559,90
"4192",334,518,48
"4193",289,556,55
"4194",278,508,114
"4195",303,517,80
"4196",260,578,62
"4197",303,517,80
"4198",226,599,75
"4199",283,556,61
"4200",287,558,55
"4201",345,493,62
"4202",264,564,72
"4203",358,462,80
"4204",215,596,89
"4205",233,613,54
"4206",229,634,37
"4207",285,527,88
"4208",266,587,47
"4209",313,519,68
"4210",229,562,109
"4211",278,565,57
"4212",156,700,44
"4213",209,605,86
"4214",258,579,63
"4215",324,483,93
"4216",307,516,77
"4217",273,544,83
"4218",224,634,42
"4219",251,581,68
"4220",269,566,65
"4221",383,422,95
"4222",320,491,89
"4223",316,520,64
"4224",403,420,77
"4225",277,549,74
"4226",315,506,79
"4227",165,631,104
"4228",292,501,107
"4229",213,668,19
"4230",332,461,107
"4231",242,585,73
"4232",261,553,86
"4233",289,532,79
"4234",366,446,88
"4235",180,665,55
"4236",212,620,68
"4237",300,537,63
"4238",247,584,69
"4239",299,529,72
"4240",334,489,77
"4241",310,486,104
"4242",254,520,126
"4243",286,541,73
"4244",374,445,81
"4245",139,699,62
"4246",224,613,63
"4247",243,572,85
"4248",234,625,41
"4249",209,613,78
"4250",173,680,47
"4251",283,556,61
"4252",326,481,93
"4253",263,555,82
"4254",147,701,52
"4255",212,602,86
"4256",258,584,58
"4257",201,574,125
"4258",331,503,66
"4259",359,459,82
"4260",305,528,67
"4261",202,653,45
"4262",303,534,63
"4263",283,554,63
"4264",234,617,49
"4265",315,503,82
"4266",373,408,119
"4267",255,568,77
"4268",331,513,56
"4269",410,427,63
"4270",338,480,82
"4271",246,595,59
"4272",322,511,67
"4273",442,371,87
"4274",185,662,53
"4275",346,434,120
"4276",320,493,87
"4277",235,627,38
"4278",332,488,80
"4279",292,530,78
"4280",318,515,67
"4281",154,645,101
"4282",369,440,91
"4283",271,571,58
"4284",271,544,85
"4285",226,607,67
"4286",341,498,61
"4287",281,548,71
"4288",217,626,57
"4289",267,551,82
"4290",295,551,54
"4291",306,546,48
"4292",348,489,63
"4293",323,470,107
