"","doseB","doseA","tie"
"1498",427,423,50
"1499",611,258,31
"1500",551,295,54
"1501",592,238,70
"1502",668,148,84
"1503",631,237,32
"1504",428,420,52
"1505",570,272,58
"1506",571,289,40
"1507",452,375,73
"1508",490,350,60
"1509",557,288,55
"1510",555,323,22
"1511",539,306,55
"1512",501,355,44
"1513",571,285,44
"1514",663,194,43
"1515",486,375,39
"1516",577,293,30
"1517",575,284,41
"1518",602,257,41
"1519",521,343,36
"1520",624,200,76
"1521",521,338,41
"1522",598,258,44
"1523",627,240,33
"1524",547,295,58
"1525",569,283,48
"1526",621,215,64
"1527",504,337,59
"1528",580,263,57
"1529",500,339,61
"1530",561,296,43
"1531",513,364,23
"1532",474,375,51
"1533",571,262,67
"1534",655,197,48
"1535",522,344,34
"1536",511,337,52
"1537",662,204,34
"1538",505,337,58
"1539",436,404,60
"1540",527,317,56
"1541",568,282,50
"1542",583,254,63
"1543",543,310,47
"1544",518,311,71
"1545",444,411,45
"1546",499,359,42
"1547",566,268,66
"1548",641,170,89
"1549",666,194,40
"1550",600,259,41
"1551",567,285,48
"1552",520,345,35
"1553",623,242,35
"1554",683,171,46
"1555",686,183,31
"1556",649,200,51
"1557",486,371,43
"1558",572,277,51
"1559",536,317,47
"1560",518,347,35
"1561",602,255,43
"1562",696,168,36
"1563",568,288,44
"1564",679,160,61
"1565",567,295,38
"1566",521,325,54
"1567",508,338,54
"1568",564,300,36
"1569",641,205,54
"1570",484,325,91
"1571",629,228,43
"1572",410,433,57
"1573",606,245,49
"1574",480,349,71
"1575",701,163,36
"1576",561,279,60
"1577",545,301,54
"1578",492,332,76
"1579",568,296,36
"1580",639,220,41
"1581",483,371,46
"1582",535,325,40
"1583",574,307,19
"1584",621,258,21
"1585",456,399,45
"1586",508,315,77
"1587",561,289,50
"1588",658,201,41
"1589",587,250,63
"1590",655,201,44
"1591",570,279,51
"1592",551,284,65
"1593",637,216,47
"1594",606,262,32
"1595",581,276,43
"1596",609,248,43
"1597",546,269,85
"1598",689,166,45
"1599",614,214,72
"1600",594,260,46
"1601",569,271,60
"1602",566,286,48
"1603",567,288,45
"1604",666,194,40
"1605",462,389,49
"1606",453,376,71
"1607",526,335,39
"1608",449,382,69
"1609",529,327,44
"1610",509,341,50
"1611",552,297,51
"1612",592,265,43
"1613",518,323,59
"1614",579,268,53
"1615",667,200,33
"1616",609,241,50
"1617",739,118,43
"1618",592,235,73
"1619",428,408,64
"1620",546,313,41
"1621",540,282,78
"1622",674,196,30
"1623",555,279,66
"1624",506,378,16
"1625",449,382,69
"1626",548,305,47
"1627",463,360,77
"1628",526,306,68
"1629",584,275,41
"1630",507,328,65
"1631",495,352,53
"1632",662,204,34
"1633",540,307,53
"1634",569,236,95
"1635",678,159,63
"1636",511,332,57
"1637",561,296,43
"1638",522,312,66
"1639",588,248,64
"1640",475,365,60
"1641",642,166,92
"1642",635,238,27
"1643",618,217,65
"1644",535,328,37
"1645",690,188,22
"1646",530,292,78
"1647",479,349,72
"1648",571,284,45
"1649",601,227,72
"1650",506,300,94
"1651",511,340,49
"1652",626,241,33
"1653",550,309,41
"1654",610,245,45
"1655",530,308,62
"1656",647,223,30
"1657",598,274,28
"1658",521,330,49
"1659",566,298,36
"1660",630,196,74
"1661",551,295,54
"1662",541,310,49
"1663",629,228,43
"1664",634,210,56
"1665",603,244,53
"1666",447,402,51
"1667",567,287,46
"1668",646,207,47
"1669",559,284,57
"1670",542,306,52
"1671",474,380,46
"1672",477,356,67
"1673",627,238,35
"1674",560,283,57
"1675",638,228,34
"1676",543,325,32
"1677",540,286,74
"1678",599,273,28
"1679",575,294,31
"1680",587,283,30
"1681",607,211,82
"1682",550,312,38
"1683",580,258,62
"1684",485,359,56
"1685",410,435,55
"1686",704,167,29
"1687",521,334,45
"1688",520,335,45
"1689",602,267,31
"1690",640,223,37
"1691",579,278,43
"1692",544,304,52
"1693",558,305,37
"1694",474,355,71
"1695",526,311,63
"1696",529,316,55
"1697",631,221,48
"1698",551,265,84
"1699",411,428,61
"1700",576,276,48
"1701",626,227,47
"1702",621,225,54
"1703",565,287,48
"1704",626,213,61
"1705",628,227,45
"1706",618,245,37
"1707",612,240,48
"1708",491,353,56
"1709",515,345,40
"1710",605,256,39
"1711",599,262,39
"1712",658,193,49
"1713",478,341,81
"1714",425,428,47
"1715",678,167,55
"1716",485,382,33
"1717",563,295,42
"1718",518,332,50
"1719",559,309,32
"1720",550,303,47
"1721",595,242,63
"1722",592,239,69
"1723",625,223,52
"1724",523,336,41
"1725",440,395,65
"1726",690,154,56
"1727",623,227,50
"1728",487,353,60
"1729",499,344,57
"1730",586,256,58
"1731",583,253,64
"1732",654,204,42
"1733",530,301,69
"1734",581,270,49
"1735",552,283,65
"1736",588,275,37
"1737",609,241,50
"1738",618,228,54
"1739",627,234,39
"1740",673,171,56
"1741",600,256,44
"1742",523,340,37
"1743",619,218,63
"1744",567,285,48
"1745",531,321,48
"1746",520,325,55
"1747",551,315,34
"1748",643,218,39
"1749",643,203,54
"1750",573,272,55
"1751",574,278,48
"1752",630,207,63
"1753",546,287,67
"1754",577,277,46
"1755",509,334,57
"1756",477,370,53
"1757",650,213,37
"1758",512,325,63
"1759",754,114,32
"1760",603,234,63
"1761",599,264,37
"1762",503,331,66
"1763",543,295,62
"1764",652,201,47
"1765",649,204,47
"1766",531,304,65
"1767",441,404,55
"1768",586,287,27
"1769",693,162,45
"1770",645,218,37
"1771",482,369,49
"1772",582,278,40
"1773",669,182,49
"1774",583,225,92
"1775",729,141,30
"1776",639,222,39
"1777",716,157,27
"1778",628,240,32
"1779",594,250,56
"1780",440,387,73
"1781",580,264,56
"1782",586,266,48
"1783",624,229,47
"1784",590,267,43
"1785",630,218,52
"1786",563,288,49
"1787",477,370,53
"1788",555,286,59
"1789",514,307,79
"1790",537,289,74
"1791",559,297,44
"1792",565,285,50
"1793",684,149,67
"1794",468,372,60
"1795",587,278,35
"1796",616,215,69
"1797",502,344,54
"1798",486,381,33
"1799",663,199,38
"1800",641,218,41
"1801",567,255,78
"1802",575,273,52
"1803",562,273,65
"1804",571,272,57
"1805",601,280,19
"1806",591,268,41
"1807",610,223,67
"1808",562,284,54
"1809",596,248,56
"1810",611,232,57
"1811",583,285,32
"1812",608,249,43
"1813",600,246,54
"1814",722,134,44
"1815",566,302,32
"1816",585,238,77
"1817",650,199,51
"1818",612,213,75
"1819",650,191,59
"1820",600,247,53
"1821",525,310,65
"1822",518,343,39
"1823",679,186,35
"1824",548,274,78
"1825",533,326,41
"1826",642,228,30
"1827",517,301,82
"1828",578,271,51
"1829",607,246,47
"1830",629,221,50
"1831",531,297,72
"1832",666,188,46
"1833",484,380,36
"1834",679,199,22
"1835",555,290,55
"1836",487,351,62
"1837",511,316,73
"1838",615,235,50
"1839",592,244,64
"1840",538,318,44
"1841",523,306,71
"1842",452,367,81
"1843",577,295,28
"1844",699,127,74
"1845",505,333,62
"1846",517,330,53
"1847",555,275,70
"1848",528,320,52
"1849",506,350,44
"1850",583,290,27
"1851",494,324,82
"1852",585,276,39
"1853",474,376,50
"1854",641,223,36
"1855",493,352,55
"1856",540,310,50
"1857",589,251,60
"1858",530,315,55
"1859",507,338,55
"1860",513,306,81
"1861",675,187,38
"1862",649,204,47
"1863",718,141,41
"1864",517,323,60
"1865",520,321,59
"1866",590,260,50
"1867",561,292,47
"1868",585,265,50
"1869",491,374,35
"1870",560,298,42
"1871",608,250,42
"1872",711,161,28
"1873",624,225,51
"1874",572,277,51
"1875",481,360,59
"1876",735,109,56
"1877",644,191,65
"1878",618,244,38
"1879",461,395,44
"1880",625,223,52
"1881",525,338,37
"1882",567,276,57
"1883",512,332,56
"1884",736,129,35
"1885",644,206,50
"1886",543,305,52
"1887",508,350,42
"1888",530,329,41
"1889",571,265,64
"1890",537,316,47
"1891",626,210,64
"1892",609,254,37
"1893",572,259,69
"1894",509,331,60
"1895",542,301,57
"1896",563,303,34
"1897",566,277,57
"1898",699,169,32
"1899",448,409,43
"1900",470,380,50
"1901",521,329,50
"1902",595,242,63
"1903",482,363,55
"1904",680,180,40
"1905",646,224,30
"1906",669,191,40
"1907",430,413,57
"1908",550,314,36
"1909",580,271,49
"1910",566,289,45
"1911",617,236,47
"1912",687,184,29
"1913",441,415,44
"1914",685,168,47
"1915",595,249,56
"1916",538,332,30
"1917",678,192,30
"1918",608,248,44
"1919",545,305,50
"1920",594,246,60
"1921",570,236,94
"1922",600,261,39
"1923",492,356,52
"1924",574,256,70
"1925",632,203,65
"1926",502,338,60
"1927",431,424,45
"1928",510,339,51
"1929",610,234,56
"1930",560,281,59
"1931",642,212,46
"1932",730,130,40
"1933",642,210,48
"1934",598,245,57
"1935",569,271,60
"1936",543,296,61
"1937",445,383,72
"1938",672,190,38
"1939",431,416,53
"1940",634,208,58
"1941",541,302,57
"1942",573,276,51
"1943",545,296,59
"1944",395,447,58
"1945",571,270,59
"1946",570,283,47
"1947",599,251,50
"1948",558,276,66
"1949",597,248,55
"1950",559,308,33
"1951",520,331,49
"1952",485,368,47
"1953",740,120,40
"1954",600,213,87
"1955",612,239,49
"1956",695,180,25
"1957",622,226,52
"1958",541,302,57
"1959",521,322,57
"1960",620,226,54
"1961",531,335,34
"1962",515,325,60
"1963",514,352,34
"1964",606,245,49
"1965",492,346,62
"1966",625,254,21
"1967",439,408,53
"1968",567,258,75
"1969",613,229,58
"1970",636,224,40
"1971",382,467,51
"1972",662,193,45
"1973",655,211,34
"1974",541,306,53
"1975",518,320,62
"1976",705,155,40
"1977",466,369,65
"1978",604,248,48
"1979",569,262,69
"1980",604,244,52
"1981",566,282,52
"1982",515,332,53
"1983",540,306,54
"1984",611,247,42
"1985",508,345,47
"1986",607,227,66
"1987",564,288,48
"1988",371,478,51
"1989",555,290,55
"1990",494,342,64
"1991",459,402,39
"1992",561,300,39
"1993",553,283,64
"1994",492,371,37
"1995",641,200,59
"1996",600,251,49
"1997",589,267,44
"1998",577,248,75
"1999",661,207,32
"2000",544,319,37
"2001",627,235,38
"2002",608,263,29
"2003",673,183,44
"2004",564,296,40
"2005",544,300,56
"2006",714,140,46
"2007",596,248,56
"2008",565,280,55
"2009",667,188,45
"2010",572,297,31
"2011",563,283,54
"2012",629,230,41
"2013",499,374,27
"2014",604,229,67
"2015",653,203,44
"2016",507,335,58
"2017",718,152,30
"2018",494,338,68
"2019",671,198,31
"2020",635,231,34
"2021",581,278,41
"2022",566,267,67
"2023",662,186,52
"2024",589,256,55
"2025",581,270,49
"2026",585,264,51
"2027",448,350,102
"2028",610,234,56
"2029",642,219,39
"2030",548,299,53
"2031",577,270,53
"2032",625,229,46
"2033",449,388,63
"2034",435,407,58
"2035",623,245,32
"2036",545,308,47
"2037",620,223,57
"2038",594,263,43
"2039",511,327,62
"2040",758,107,35
"2041",741,135,24
"2042",545,301,54
"2043",554,300,46
"2044",661,181,58
"2045",591,239,70
"2046",588,276,36
"2047",544,305,51
"2048",476,374,50
"2049",584,268,48
"2050",620,239,41
"2051",550,299,51
"2052",572,295,33
"2053",588,271,41
"2054",576,261,63
"2055",632,216,52
"2056",451,387,62
"2057",502,345,53
"2058",576,253,71
"2059",706,153,41
"2060",499,354,47
"2061",439,416,45
"2062",633,238,29
"2063",481,392,27
"2064",494,347,59
"2065",503,324,73
"2066",621,219,60
"2067",481,371,48
"2068",572,293,35
"2069",749,120,31
"2070",489,370,41
"2071",536,301,63
"2072",473,367,60
"2073",644,200,56
"2074",560,285,55
"2075",535,314,51
"2076",539,309,52
"2077",596,248,56
"2078",606,238,56
"2079",724,137,39
"2080",553,286,61
"2081",634,215,51
"2082",517,320,63
"2083",529,328,43
"2084",602,247,51
"2085",401,409,90
"2086",578,265,57
"2087",575,266,59
"2088",550,308,42
"2089",594,254,52
"2090",501,344,55
"2091",571,287,42
"2092",603,255,42
"2093",650,209,41
"2094",600,260,40
"2095",577,287,36
"2096",598,261,41
"2097",593,269,38
"2098",586,285,29
"2099",575,269,56
"2100",526,326,48
"2101",566,289,45
"2102",584,257,59
"2103",615,237,48
"2104",537,320,43
"2105",478,355,67
"2106",544,292,64
"2107",576,273,51
"2108",573,278,49
"2109",637,217,46
"2110",579,278,43
"2111",567,272,61
"2112",623,246,31
"2113",569,293,38
"2114",693,167,40
"2115",476,369,55
"2116",555,297,48
"2117",604,238,58
"2118",679,160,61
"2119",624,236,40
"2120",587,267,46
"2121",525,326,49
"2122",655,200,45
"2123",498,331,71
"2124",604,254,42
"2125",696,162,42
"2126",647,185,68
"2127",482,381,37
"2128",538,322,40
"2129",556,273,71
"2130",493,341,66
"2131",679,174,47
"2132",699,164,37
"2133",641,237,22
"2134",657,182,61
"2135",559,304,37
"2136",556,266,78
"2137",618,239,43
"2138",516,343,41
"2139",600,241,59
"2140",449,380,71
"2141",620,244,36
"2142",500,345,55
"2143",548,297,55
"2144",647,205,48
"2145",624,237,39
"2146",618,218,64
"2147",492,345,63
"2148",670,190,40
"2149",493,354,53
"2150",547,298,55
"2151",642,207,51
"2152",527,329,44
"2153",449,408,43
"2154",576,263,61
"2155",573,270,57
"2156",653,184,63
"2157",612,228,60
"2158",635,220,45
"2159",559,266,75
"2160",422,447,31
"2161",550,271,79
"2162",397,455,48
"2163",650,228,22
"2164",574,265,61
"2165",493,369,38
"2166",644,223,33
"2167",543,301,56
"2168",418,447,35
"2169",525,312,63
"2170",605,238,57
"2171",651,207,42
"2172",539,332,29
"2173",586,250,64
"2174",627,228,45
"2175",380,459,61
"2176",571,292,37
"2177",549,296,55
"2178",540,293,67
"2179",642,174,84
"2180",629,218,53
"2181",587,246,67
"2182",629,230,41
"2183",566,289,45
"2184",625,238,37
"2185",676,180,44
"2186",539,314,47
"2187",574,294,32
"2188",682,174,44
"2189",547,295,58
"2190",488,357,55
"2191",554,292,54
"2192",804,61,35
"2193",599,242,59
"2194",577,267,56
"2195",600,241,59
"2196",708,145,47
"2197",602,248,50
"2198",519,333,48
"2199",606,258,36
"2200",522,330,48
"2201",594,246,60
"2202",572,272,56
"2203",616,238,46
"2204",616,243,41
"2205",659,172,69
"2206",554,298,48
"2207",558,289,53
"2208",560,275,65
"2209",576,261,63
"2210",601,234,65
"2211",647,208,45
"2212",548,291,61
"2213",584,240,76
"2214",626,217,57
"2215",684,155,61
"2216",520,321,59
"2217",602,248,50
"2218",593,250,57
"2219",506,329,65
"2220",555,296,49
"2221",442,417,41
"2222",644,209,47
"2223",574,281,45
"2224",516,333,51
"2225",573,296,31
"2226",662,214,24
"2227",422,424,54
"2228",601,245,54
"2229",559,297,44
"2230",611,235,54
"2231",452,379,69
"2232",609,245,46
"2233",720,109,71
"2234",643,225,32
"2235",686,164,50
"2236",570,283,47
"2237",597,243,60
"2238",621,223,56
"2239",656,182,62
"2240",567,284,49
"2241",492,370,38
"2242",530,311,59
"2243",587,249,64
"2244",575,264,61
"2245",563,296,41
"2246",544,311,45
"2247",602,272,26
"2248",634,237,29
"2249",432,404,64
"2250",559,285,56
"2251",635,232,33
"2252",521,292,87
"2253",531,321,48
"2254",568,275,57
"2255",697,172,31
"2256",480,368,52
"2257",519,320,61
"2258",684,181,35
"2259",530,333,37
"2260",584,261,55
"2261",544,315,41
"2262",483,360,57
"2263",570,280,50
"2264",645,196,59
"2265",599,235,66
"2266",560,275,65
"2267",559,288,53
"2268",545,296,59
"2269",614,241,45
"2270",588,281,31
"2271",624,253,23
"2272",578,284,38
"2273",460,388,52
"2274",590,240,70
"2275",656,210,34
"2276",665,183,52
"2277",551,289,60
"2278",590,241,69
"2279",568,289,43
"2280",603,248,49
"2281",559,288,53
"2282",638,223,39
"2283",579,250,71
"2284",519,326,55
"2285",503,318,79
"2286",614,216,70
"2287",528,295,77
"2288",632,195,73
"2289",583,265,52
"2290",581,294,25
"2291",575,290,35
"2292",669,166,65
"2293",603,267,30
"2294",617,230,53
"2295",549,289,62
"2296",510,328,62
"2297",590,254,56
"2298",556,304,40
"2299",516,338,46
"2300",483,359,58
"2301",586,242,72
"2302",651,189,60
"2303",508,355,37
"2304",501,363,36
"2305",610,234,56
"2306",527,330,43
"2307",576,280,44
"2308",523,341,36
"2309",491,353,56
"2310",652,184,64
"2311",532,323,45
"2312",643,223,34
"2313",508,361,31
"2314",480,365,55
"2315",533,320,47
"2316",641,211,48
"2317",466,381,53
"2318",695,178,27
"2319",537,308,55
"2320",473,380,47
"2321",611,252,37
"2322",566,251,83
"2323",640,222,38
"2324",592,260,48
"2325",628,232,40
"2326",631,187,82
"2327",572,283,45
"2328",595,257,48
"2329",564,291,45
"2330",622,228,50
"2331",563,299,38
"2332",597,250,53
"2333",597,273,30
"2334",584,258,58
"2335",619,235,46
"2336",457,386,57
"2337",570,271,59
"2338",611,236,53
"2339",599,271,30
"2340",605,228,67
"2341",580,276,44
"2342",501,327,72
"2343",645,229,26
"2344",534,334,32
"2345",558,287,55
"2346",439,426,35
"2347",655,194,51
"2348",632,194,74
"2349",647,207,46
"2350",588,258,54
"2351",543,304,53
"2352",612,244,44
"2353",617,248,35
"2354",520,333,47
"2355",531,314,55
"2356",516,326,58
"2357",563,291,46
"2358",704,133,63
"2359",577,264,59
"2360",576,260,64
"2361",474,393,33
"2362",563,269,68
"2363",503,340,57
"2364",607,233,60
"2365",588,268,44
"2366",562,257,81
"2367",634,215,51
"2368",486,371,43
"2369",504,334,62
"2370",510,312,78
"2371",591,273,36
"2372",624,223,53
"2373",554,308,38
"2374",676,192,32
"2375",666,178,56
"2376",605,230,65
"2377",439,387,74
"2378",516,333,51
"2379",537,333,30
"2380",584,252,64
"2381",549,286,65
"2382",706,158,36
"2383",615,220,65
"2384",530,294,76
"2385",621,238,41
"2386",628,215,57
"2387",566,287,47
"2388",576,254,70
"2389",533,323,44
"2390",507,308,85
"2391",602,249,49
"2392",543,306,51
"2393",599,264,37
"2394",681,181,38
"2395",588,255,57
"2396",619,223,58
"2397",659,215,26
"2398",659,187,54
"2399",652,204,44
"2400",596,256,48
"2401",530,290,80
"2402",540,293,67
"2403",595,231,74
"2404",645,222,33
"2405",532,308,60
"2406",649,195,56
"2407",585,247,68
"2408",679,174,47
"2409",581,266,53
"2410",523,322,55
"2411",600,250,50
"2412",575,265,60
"2413",660,205,35
"2414",476,354,70
"2415",564,283,53
"2416",591,271,38
"2417",660,186,54
"2418",548,302,50
"2419",625,232,43
"2420",595,260,45
"2421",622,235,43
"2422",564,278,58
"2423",640,209,51
"2424",473,387,40
"2425",580,287,33
"2426",485,358,57
"2427",493,351,56
"2428",593,262,45
"2429",552,284,64
"2430",575,296,29
"2431",611,208,81
"2432",701,157,42
"2433",481,355,64
"2434",552,297,51
"2435",465,377,58
"2436",608,240,52
"2437",481,372,47
"2438",621,247,32
"2439",640,219,41
"2440",674,173,53
"2441",499,359,42
"2442",458,383,59
"2443",542,309,49
"2444",500,357,43
"2445",616,245,39
"2446",547,292,61
"2447",506,342,52
"2448",712,165,23
"2449",464,373,63
"2450",637,215,48
"2451",407,448,45
"2452",496,352,52
"2453",567,290,43
"2454",563,301,36
"2455",607,234,59
"2456",625,224,51
"2457",661,203,36
"2458",720,138,42
"2459",555,301,44
"2460",524,330,46
"2461",563,274,63
"2462",363,482,55
"2463",567,278,55
"2464",544,303,53
"2465",618,231,51
"2466",532,302,66
"2467",651,202,47
"2468",475,371,54
"2469",651,212,37
"2470",674,170,56
"2471",618,228,54
"2472",591,228,81
"2473",691,157,52
"2474",488,373,39
"2475",563,293,44
"2476",621,212,67
"2477",456,394,50
"2478",554,272,74
"2479",419,406,75
"2480",484,359,57
"2481",493,371,36
"2482",647,202,51
"2483",638,222,40
"2484",618,251,31
"2485",599,260,41
"2486",526,321,53
"2487",624,217,59
"2488",633,227,40
"2489",478,355,67
"2490",588,268,44
"2491",494,367,39
"2492",632,231,37
"2493",640,198,62
"2494",649,211,40
"2495",539,309,52
"2496",579,267,54
"2497",488,365,47
"2498",716,136,48
"2499",541,298,61
"2500",515,334,51
"2501",524,323,53
"2502",633,217,50
"2503",627,192,81
"2504",567,288,45
"2505",553,279,68
"2506",648,197,55
"2507",670,182,48
"2508",602,229,69
"2509",519,330,51
"2510",671,174,55
"2511",543,307,50
"2512",636,189,75
"2513",578,269,53
"2514",541,310,49
"2515",522,309,69
"2516",502,354,44
"2517",448,379,73
"2518",514,341,45
"2519",548,303,49
"2520",734,138,28
"2521",605,250,45
"2522",513,350,37
"2523",537,330,33
"2524",513,350,37
"2525",683,178,39
"2526",397,473,30
"2527",505,344,51
"2528",604,256,40
"2529",608,244,48
"2530",592,262,46
"2531",619,234,47
"2532",439,403,58
"2533",641,212,47
"2534",658,209,33
"2535",450,386,64
"2536",650,202,48
"2537",687,196,17
"2538",627,230,43
"2539",590,288,22
"2540",485,358,57
"2541",581,273,46
"2542",568,288,44
"2543",702,142,56
"2544",518,315,67
"2545",502,350,48
"2546",625,231,44
"2547",578,278,44
"2548",616,242,42
"2549",580,258,62
"2550",593,241,66
"2551",570,298,32
"2552",465,366,69
"2553",491,346,63
"2554",506,337,57
"2555",566,294,40
"2556",533,332,35
"2557",542,328,30
"2558",532,319,49
"2559",553,293,54
"2560",518,310,72
"2561",572,284,44
"2562",545,289,66
"2563",491,360,49
"2564",639,239,22
"2565",492,345,63
"2566",560,287,53
"2567",727,150,23
"2568",636,220,44
"2569",515,338,47
"2570",546,293,61
"2571",500,329,71
"2572",571,265,64
"2573",500,325,75
"2574",541,309,50
"2575",643,239,18
"2576",504,325,71
"2577",632,219,49
"2578",512,338,50
"2579",539,295,66
"2580",535,341,24
"2581",540,313,47
"2582",668,202,30
"2583",612,244,44
"2584",617,240,43
"2585",657,188,55
"2586",675,200,25
"2587",558,293,49
"2588",567,278,55
"2589",509,341,50
"2590",549,314,37
"2591",572,254,74
"2592",652,221,27
"2593",602,240,58
"2594",547,298,55
"2595",563,304,33
"2596",610,219,71
"2597",525,327,48
"2598",499,354,47
"2599",546,301,53
"2600",575,275,50
"2601",643,209,48
"2602",648,205,47
"2603",581,295,24
"2604",495,321,84
"2605",469,366,65
"2606",662,212,26
"2607",587,269,44
"2608",557,295,48
"2609",633,233,34
"2610",652,187,61
"2611",523,327,50
"2612",436,422,42
"2613",710,162,28
"2614",676,182,42
"2615",568,299,33
"2616",474,372,54
"2617",565,256,79
"2618",489,353,58
"2619",481,349,70
"2620",412,432,56
"2621",694,135,71
"2622",572,279,49
"2623",621,221,58
"2624",583,240,77
"2625",639,215,46
"2626",520,343,37
"2627",662,195,43
"2628",619,232,49
"2629",526,320,54
"2630",599,243,58
"2631",615,221,64
"2632",538,314,48
"2633",521,325,54
"2634",583,253,64
"2635",465,377,58
"2636",537,328,35
"2637",594,268,38
"2638",588,287,25
"2639",554,308,38
"2640",618,245,37
"2641",693,175,32
"2642",439,406,55
"2643",573,251,76
"2644",454,402,44
"2645",570,279,51
"2646",540,313,47
"2647",646,199,55
"2648",541,292,67
"2649",665,202,33
"2650",520,336,44
"2651",530,322,48
"2652",507,316,77
"2653",536,318,46
"2654",450,409,41
"2655",556,286,58
"2656",624,227,49
"2657",522,337,41
"2658",534,289,77
"2659",637,230,33
"2660",527,313,60
"2661",608,238,54
"2662",530,326,44
"2663",451,410,39
"2664",547,301,52
"2665",523,317,60
"2666",568,290,42
"2667",563,296,41
"2668",597,262,41
"2669",524,335,41
"2670",496,335,69
"2671",521,282,97
"2672",586,262,52
"2673",610,250,40
"2674",580,279,41
"2675",560,290,50
"2676",609,249,42
"2677",516,327,57
"2678",607,236,57
"2679",458,364,78
"2680",590,266,44
"2681",669,174,57
"2682",704,171,25
"2683",414,437,49
"2684",530,324,46
"2685",675,165,60
"2686",599,250,51
"2687",636,221,43
"2688",641,205,54
"2689",531,310,59
"2690",529,326,45
"2691",464,387,49
"2692",640,211,49
"2693",662,194,44
"2694",522,338,40
"2695",538,342,20
"2696",658,158,84
"2697",612,216,72
"2698",670,192,38
"2699",573,274,53
"2700",607,252,41
"2701",660,202,38
"2702",523,331,46
"2703",582,284,34
"2704",522,320,58
"2705",601,257,42
"2706",615,223,62
"2707",485,386,29
"2708",624,213,63
"2709",476,388,36
"2710",643,223,34
"2711",516,316,68
"2712",584,240,76
"2713",558,316,26
"2714",602,255,43
"2715",593,276,31
"2716",660,209,31
"2717",585,263,52
"2718",556,312,32
"2719",568,287,45
"2720",657,202,41
"2721",634,225,41
"2722",576,290,34
"2723",648,187,65
"2724",597,236,67
"2725",580,263,57
"2726",489,369,42
"2727",528,324,48
"2728",492,351,57
"2729",586,259,55
"2730",511,326,63
"2731",428,427,45
"2732",568,274,58
"2733",636,214,50
"2734",629,228,43
"2735",597,253,50
"2736",594,250,56
"2737",518,334,48
"2738",463,394,43
"2739",410,426,64
"2740",554,286,60
"2741",527,326,47
"2742",674,183,43
"2743",491,355,54
"2744",605,232,63
"2745",475,364,61
"2746",548,284,68
"2747",643,214,43
"2748",619,240,41
"2749",677,186,37
"2750",542,320,38
"2751",542,291,67
"2752",591,279,30
"2753",661,194,45
"2754",611,246,43
"2755",569,268,63
"2756",450,372,78
"2757",645,213,42
"2758",590,267,43
"2759",590,263,47
"2760",495,358,47
"2761",476,378,46
"2762",617,243,40
"2763",509,323,68
"2764",582,267,51
"2765",496,350,54
"2766",669,174,57
"2767",549,296,55
"2768",522,328,50
"2769",739,125,36
"2770",521,313,66
"2771",588,242,70
"2772",676,198,26
"2773",598,259,43
"2774",568,294,38
"2775",625,226,49
"2776",660,211,29
"2777",647,201,52
"2778",543,284,73
"2779",639,212,49
"2780",518,338,44
"2781",566,281,53
"2782",493,322,85
"2783",595,264,41
"2784",572,285,43
"2785",520,350,30
"2786",445,396,59
"2787",489,347,64
"2788",601,250,49
"2789",622,243,35
"2790",522,315,63
"2791",543,327,30
"2792",381,481,38
"2793",560,310,30
"2794",552,304,44
"2795",623,245,32
"2796",453,350,97
"2797",578,292,30
"2798",511,329,60
"2799",616,195,89
"2800",602,250,48
"2801",620,203,77
"2802",635,193,72
"2803",551,310,39
"2804",606,264,30
"2805",631,217,52
"2806",546,311,43
"2807",550,305,45
"2808",513,305,82
"2809",562,260,78
"2810",519,315,66
"2811",509,353,38
"2812",558,268,74
"2813",596,263,41
"2814",535,321,44
"2815",560,277,63
"2816",618,231,51
"2817",485,367,48
"2818",425,365,110
"2819",620,220,60
"2820",604,245,51
"2821",447,388,65
"2822",737,121,42
"2823",701,153,46
"2824",619,240,41
"2825",563,268,69
"2826",604,237,59
"2827",484,374,42
"2828",581,286,33
"2829",500,291,109
"2830",557,297,46
"2831",533,314,53
"2832",706,146,48
"2833",612,254,34
"2834",453,390,57
"2835",476,369,55
"2836",507,348,45
"2837",511,355,34
"2838",577,245,78
"2839",689,167,44
"2840",572,276,52
"2841",528,324,48
"2842",522,317,61
"2843",662,192,46
"2844",508,350,42
"2845",681,146,73
"2846",492,378,30
"2847",470,367,63
"2848",608,240,52
"2849",550,265,85
"2850",563,292,45
"2851",629,223,48
"2852",745,139,16
"2853",542,307,51
"2854",504,325,71
"2855",517,340,43
"2856",752,120,28
"2857",622,229,49
"2858",601,255,44
"2859",611,229,60
"2860",610,245,45
"2861",575,283,42
"2862",473,342,85
"2863",431,395,74
"2864",673,195,32
"2865",527,297,76
"2866",530,314,56
"2867",466,386,48
"2868",507,336,57
"2869",529,325,46
"2870",598,264,38
"2871",562,285,53
"2872",582,258,60
"2873",511,357,32
"2874",568,276,56
"2875",470,379,51
"2876",537,278,85
"2877",614,234,52
"2878",553,277,70
"2879",544,303,53
"2880",651,206,43
"2881",649,192,59
"2882",498,356,46
"2883",592,238,70
"2884",431,387,82
"2885",649,213,38
"2886",569,285,46
"2887",665,197,38
"2888",595,243,62
"2889",631,249,20
"2890",441,408,51
"2891",696,168,36
"2892",536,292,72
"2893",543,318,39
"2894",579,274,47
"2895",520,327,53
