"","doseB","doseA","tie"
"2896",289,573,38
"2897",332,535,33
"2898",328,537,35
"2899",426,448,26
"2900",355,504,41
"2901",350,532,18
"2902",254,594,52
"2903",310,558,32
"2904",402,460,38
"2905",422,444,34
"2906",290,585,25
"2907",305,563,32
"2908",229,630,41
"2909",219,655,26
"2910",419,442,39
"2911",409,452,39
"2912",359,508,33
"2913",226,649,25
"2914",359,507,34
"2915",440,413,47
"2916",440,420,40
"2917",339,523,38
"2918",232,627,41
"2919",347,529,24
"2920",213,659,28
"2921",369,494,37
"2922",384,469,47
"2923",380,431,89
"2924",264,606,30
"2925",358,503,39
"2926",251,623,26
"2927",368,515,17
"2928",483,378,39
"2929",281,575,44
"2930",395,458,47
"2931",436,439,25
"2932",309,558,33
"2933",319,551,30
"2934",309,558,33
"2935",325,539,36
"2936",278,591,31
"2937",208,656,36
"2938",309,565,26
"2939",250,615,35
"2940",284,593,23
"2941",304,576,20
"2942",359,513,28
"2943",325,532,43
"2944",363,493,44
"2945",328,539,33
"2946",274,593,33
"2947",344,535,21
"2948",323,549,28
"2949",341,528,31
"2950",369,488,43
"2951",428,421,51
"2952",430,447,23
"2953",471,386,43
"2954",297,573,30
"2955",338,516,46
"2956",345,519,36
"2957",407,469,24
"2958",320,533,47
"2959",229,627,44
"2960",345,525,30
"2961",367,503,30
"2962",356,487,57
"2963",335,538,27
"2964",452,427,21
"2965",450,409,41
"2966",309,563,28
"2967",362,510,28
"2968",275,581,44
"2969",433,414,53
"2970",303,557,40
"2971",318,558,24
"2972",320,551,29
"2973",274,590,36
"2974",295,570,35
"2975",259,564,77
"2976",257,577,66
"2977",334,545,21
"2978",385,475,40
"2979",259,576,65
"2980",318,557,25
"2981",292,584,24
"2982",386,473,41
"2983",292,580,28
"2984",287,553,60
"2985",361,507,32
"2986",222,661,17
"2987",348,503,49
"2988",376,507,17
"2989",286,559,55
"2990",346,527,27
"2991",423,432,45
"2992",299,566,35
"2993",345,532,23
"2994",256,605,39
"2995",455,418,27
"2996",376,479,45
"2997",284,585,31
"2998",375,484,41
"2999",463,412,25
"3000",378,493,29
"3001",443,409,48
"3002",328,527,45
"3003",239,620,41
"3004",373,497,30
"3005",386,459,55
"3006",310,567,23
"3007",364,469,67
"3008",373,484,43
"3009",446,410,44
"3010",452,425,23
"3011",409,451,40
"3012",286,577,37
"3013",313,553,34
"3014",386,476,38
"3015",388,493,19
"3016",335,536,29
"3017",382,486,32
"3018",286,581,33
"3019",188,685,27
"3020",298,551,51
"3021",246,626,28
"3022",478,390,32
"3023",205,652,43
"3024",362,505,33
"3025",237,621,42
"3026",354,504,42
"3027",341,521,38
"3028",411,445,44
"3029",273,592,35
"3030",453,407,40
"3031",222,642,36
"3032",380,484,36
"3033",233,638,29
"3034",285,561,54
"3035",304,568,28
"3036",293,572,35
"3037",535,327,38
"3038",401,431,68
"3039",374,480,46
"3040",331,535,34
"3041",242,612,46
"3042",224,640,36
"3043",360,481,59
"3044",312,553,35
"3045",316,556,28
"3046",374,490,36
"3047",287,568,45
"3048",301,567,32
"3049",336,522,42
"3050",259,609,32
"3051",307,550,43
"3052",370,482,48
"3053",261,600,39
"3054",401,463,36
"3055",219,650,31
"3056",246,624,30
"3057",370,500,30
"3058",276,590,34
"3059",413,428,59
"3060",283,593,24
"3061",316,543,41
"3062",267,606,27
"3063",205,668,27
"3064",284,570,46
"3065",357,508,35
"3066",217,654,29
"3067",281,578,41
"3068",243,640,17
"3069",400,457,43
"3070",348,517,35
"3071",411,461,28
"3072",229,641,30
"3073",380,472,48
"3074",346,513,41
"3075",321,533,46
"3076",384,495,21
"3077",289,566,45
"3078",274,571,55
"3079",259,581,60
"3080",243,623,34
"3081",230,623,47
"3082",339,529,32
"3083",359,504,37
"3084",373,489,38
"3085",349,502,49
"3086",383,490,27
"3087",293,563,44
"3088",245,621,34
"3089",264,602,34
"3090",249,624,27
"3091",225,647,28
"3092",438,440,22
"3093",379,491,30
"3094",292,585,23
"3095",463,404,33
"3096",328,511,61
"3097",408,466,26
"3098",287,573,40
"3099",403,451,46
"3100",364,500,36
"3101",278,598,24
"3102",313,528,59
"3103",334,538,28
"3104",321,541,38
"3105",329,540,31
"3106",283,573,44
"3107",370,505,25
"3108",361,499,40
"3109",251,622,27
"3110",294,544,62
"3111",431,438,31
"3112",371,499,30
"3113",312,545,43
"3114",399,468,33
"3115",322,534,44
"3116",338,503,59
"3117",324,533,43
"3118",361,510,29
"3119",304,558,38
"3120",274,594,32
"3121",356,510,34
"3122",380,480,40
"3123",331,517,52
"3124",299,566,35
"3125",417,448,35
"3126",492,380,28
"3127",207,672,21
"3128",250,615,35
"3129",493,359,48
"3130",351,518,31
"3131",348,524,28
"3132",322,529,49
"3133",405,458,37
"3134",395,457,48
"3135",391,473,36
"3136",299,565,36
"3137",447,406,47
"3138",349,520,31
"3139",216,658,26
"3140",391,474,35
"3141",282,568,50
"3142",293,568,39
"3143",231,624,45
"3144",311,560,29
"3145",331,518,51
"3146",279,584,37
"3147",320,548,32
"3148",358,515,27
"3149",428,445,27
"3150",292,561,47
"3151",330,535,35
"3152",430,427,43
"3153",339,534,27
"3154",296,571,33
"3155",345,524,31
"3156",267,598,35
"3157",273,577,50
"3158",299,547,54
"3159",372,502,26
"3160",422,429,49
"3161",218,643,39
"3162",323,508,69
"3163",264,595,41
"3164",327,526,47
"3165",350,504,46
"3166",400,470,30
"3167",358,503,39
"3168",307,551,42
"3169",333,529,38
"3170",373,484,43
"3171",313,549,38
"3172",296,560,44
"3173",354,500,46
"3174",299,566,35
"3175",261,611,28
"3176",379,479,42
"3177",345,534,21
"3178",332,524,44
"3179",341,523,36
"3180",318,562,20
"3181",329,540,31
"3182",412,439,49
"3183",231,636,33
"3184",203,666,31
"3185",240,631,29
"3186",325,558,17
"3187",293,565,42
"3188",460,390,50
"3189",312,558,30
"3190",219,649,32
"3191",473,388,39
"3192",475,379,46
"3193",380,494,26
"3194",312,557,31
"3195",270,593,37
"3196",304,568,28
"3197",296,555,49
"3198",328,537,35
"3199",427,445,28
"3200",392,474,34
"3201",438,405,57
"3202",496,375,29
"3203",462,399,39
"3204",352,517,31
"3205",396,474,30
"3206",506,361,33
"3207",351,508,41
"3208",370,479,51
"3209",248,628,24
"3210",320,545,35
"3211",372,497,31
"3212",341,516,43
"3213",311,551,38
"3214",349,532,19
"3215",363,511,26
"3216",327,554,19
"3217",300,542,58
"3218",343,528,29
"3219",423,424,53
"3220",274,585,41
"3221",315,547,38
"3222",400,468,32
"3223",275,595,30
"3224",386,474,40
"3225",402,463,35
"3226",256,601,43
"3227",312,553,35
"3228",302,550,48
"3229",353,534,13
"3230",308,542,50
"3231",398,455,47
"3232",392,469,39
"3233",208,657,35
"3234",338,508,54
"3235",476,392,32
"3236",305,555,40
"3237",363,500,37
"3238",245,621,34
"3239",251,616,33
"3240",344,517,39
"3241",351,515,34
"3242",427,444,29
"3243",291,568,41
"3244",474,382,44
"3245",228,620,52
"3246",407,463,30
"3247",373,499,28
"3248",360,515,25
"3249",302,573,25
"3250",365,482,53
"3251",404,453,43
"3252",421,428,51
"3253",282,560,58
"3254",298,570,32
"3255",293,566,41
"3256",283,588,29
"3257",217,644,39
"3258",280,588,32
"3259",292,580,28
"3260",303,543,54
"3261",298,567,35
"3262",389,477,34
"3263",295,572,33
"3264",325,534,41
"3265",395,454,51
"3266",429,438,33
"3267",326,538,36
"3268",364,510,26
"3269",333,517,50
"3270",389,483,28
"3271",249,617,34
"3272",362,505,33
"3273",351,512,37
"3274",361,502,37
"3275",334,526,40
"3276",252,625,23
"3277",489,340,71
"3278",438,408,54
"3279",412,462,26
"3280",450,413,37
"3281",220,642,38
"3282",428,433,39
"3283",404,454,42
"3284",376,463,61
"3285",429,427,44
"3286",263,593,44
"3287",284,573,43
"3288",344,505,51
"3289",304,556,40
"3290",387,476,37
"3291",278,594,28
"3292",273,601,26
"3293",295,549,56
"3294",363,504,33
"3295",313,546,41
"3296",343,526,31
"3297",361,493,46
"3298",439,422,39
"3299",290,567,43
"3300",311,563,26
"3301",194,662,44
"3302",330,527,43
"3303",346,517,37
"3304",261,587,52
"3305",243,608,49
"3306",376,487,37
"3307",396,475,29
"3308",433,447,20
"3309",253,610,37
"3310",350,512,38
"3311",464,418,18
"3312",352,517,31
"3313",364,497,39
"3314",365,500,35
"3315",332,532,36
"3316",352,525,23
"3317",323,534,43
"3318",306,531,63
"3319",400,451,49
"3320",264,624,12
"3321",370,500,30
"3322",290,579,31
"3323",432,429,39
"3324",257,611,32
"3325",447,409,44
"3326",430,433,37
"3327",292,554,54
"3328",363,497,40
"3329",438,432,30
"3330",520,336,44
"3331",390,475,35
"3332",294,564,42
"3333",431,433,36
"3334",347,519,34
"3335",452,400,48
"3336",381,492,27
"3337",500,346,54
"3338",363,484,53
"3339",408,448,44
"3340",290,564,46
"3341",344,522,34
"3342",287,587,26
"3343",313,508,79
"3344",263,616,21
"3345",324,534,42
"3346",263,599,38
"3347",196,677,27
"3348",318,516,66
"3349",420,443,37
"3350",252,578,70
"3351",375,498,27
"3352",295,564,41
"3353",346,514,40
"3354",393,450,57
"3355",373,478,49
"3356",284,579,37
"3357",356,507,37
"3358",407,462,31
"3359",247,609,44
"3360",234,637,29
"3361",348,515,37
"3362",367,505,28
"3363",419,441,40
"3364",353,502,45
"3365",264,610,26
"3366",216,619,65
"3367",224,652,24
"3368",323,545,32
"3369",285,594,21
"3370",372,496,32
"3371",273,580,47
"3372",460,411,29
"3373",453,407,40
"3374",406,452,42
"3375",323,536,41
"3376",236,639,25
"3377",378,500,22
"3378",360,501,39
"3379",379,486,35
"3380",338,542,20
"3381",449,416,35
"3382",357,519,24
"3383",329,518,53
"3384",233,639,28
"3385",336,528,36
"3386",410,464,26
"3387",446,386,68
"3388",303,568,29
"3389",277,579,44
"3390",314,543,43
"3391",252,612,36
"3392",419,449,32
"3393",468,387,45
"3394",419,465,16
"3395",242,620,38
"3396",403,441,56
"3397",473,390,37
"3398",543,320,37
"3399",244,627,29
"3400",422,441,37
"3401",294,567,39
"3402",362,494,44
"3403",263,589,48
"3404",448,418,34
"3405",367,498,35
"3406",376,488,36
"3407",353,521,26
"3408",200,675,25
"3409",252,625,23
"3410",302,550,48
"3411",484,386,30
"3412",374,468,58
"3413",264,607,29
"3414",294,551,55
"3415",302,564,34
"3416",308,557,35
"3417",360,506,34
"3418",241,616,43
"3419",371,482,47
"3420",254,613,33
"3421",367,480,53
"3422",237,637,26
"3423",320,559,21
"3424",312,561,27
"3425",262,604,34
"3426",367,480,53
"3427",275,586,39
"3428",402,470,28
"3429",279,587,34
"3430",442,413,45
"3431",448,417,35
"3432",452,416,32
"3433",242,612,46
"3434",268,611,21
"3435",292,578,30
"3436",330,520,50
"3437",329,524,47
"3438",338,523,39
"3439",334,535,31
"3440",277,591,32
"3441",297,556,47
"3442",275,578,47
"3443",349,520,31
"3444",540,326,34
"3445",461,392,47
"3446",295,561,44
"3447",330,537,33
"3448",359,504,37
"3449",252,620,28
"3450",309,538,53
"3451",267,596,37
"3452",291,557,52
"3453",338,533,29
"3454",402,471,27
"3455",361,502,37
"3456",253,600,47
"3457",435,446,19
"3458",297,578,25
"3459",280,592,28
"3460",281,583,36
"3461",302,572,26
"3462",320,541,39
"3463",334,520,46
"3464",429,432,39
"3465",374,486,40
"3466",281,588,31
"3467",425,446,29
"3468",352,490,58
"3469",327,529,44
"3470",436,432,32
"3471",306,565,29
"3472",260,621,19
"3473",324,525,51
"3474",360,489,51
"3475",413,451,36
"3476",366,504,30
"3477",342,540,18
"3478",266,600,34
"3479",492,372,36
"3480",229,624,47
"3481",190,678,32
"3482",443,437,20
"3483",314,554,32
"3484",392,470,38
"3485",400,461,39
"3486",373,491,36
"3487",419,440,41
"3488",395,477,28
"3489",257,597,46
"3490",330,515,55
"3491",387,474,39
"3492",395,472,33
"3493",262,607,31
"3494",319,550,31
"3495",359,487,54
"3496",304,566,30
"3497",433,412,55
"3498",357,510,33
"3499",262,608,30
"3500",322,537,41
"3501",329,537,34
"3502",258,605,37
"3503",305,541,54
"3504",348,517,35
"3505",297,574,29
"3506",405,456,39
"3507",321,556,23
"3508",432,436,32
"3509",426,436,38
"3510",334,512,54
"3511",286,594,20
"3512",411,449,40
"3513",313,550,37
"3514",336,520,44
"3515",275,598,27
"3516",288,579,33
"3517",295,562,43
"3518",407,452,41
"3519",326,532,42
"3520",416,453,31
"3521",393,462,45
"3522",438,416,46
"3523",258,612,30
"3524",355,515,30
"3525",314,557,29
"3526",391,461,48
"3527",350,509,41
"3528",287,582,31
"3529",321,542,37
"3530",290,569,41
"3531",303,554,43
"3532",397,454,49
"3533",435,435,30
"3534",412,447,41
"3535",281,571,48
"3536",300,564,36
"3537",420,437,43
"3538",407,461,32
"3539",367,501,32
"3540",338,523,39
"3541",268,582,50
"3542",375,489,36
"3543",320,543,37
"3544",298,568,34
"3545",420,447,33
"3546",320,535,45
"3547",293,579,28
"3548",269,591,40
"3549",300,572,28
"3550",329,532,39
"3551",340,515,45
"3552",302,566,32
"3553",400,454,46
"3554",415,440,45
"3555",387,487,26
"3556",343,536,21
"3557",332,520,48
"3558",470,385,45
"3559",340,521,39
"3560",342,516,42
"3561",275,597,28
"3562",280,569,51
"3563",465,388,47
"3564",281,585,34
"3565",331,534,35
"3566",390,475,35
"3567",446,407,47
"3568",388,483,29
"3569",240,639,21
"3570",293,570,37
"3571",355,512,33
"3572",371,484,45
"3573",294,567,39
"3574",307,559,34
"3575",436,407,57
"3576",421,444,35
"3577",375,472,53
"3578",346,489,65
"3579",272,604,24
"3580",242,601,57
"3581",298,555,47
"3582",179,700,21
"3583",398,469,33
"3584",424,444,32
"3585",391,471,38
"3586",299,562,39
"3587",461,410,29
"3588",389,478,33
"3589",405,453,42
"3590",274,581,45
"3591",353,521,26
"3592",345,523,32
"3593",329,533,38
"3594",336,531,33
"3595",205,663,32
"3596",352,511,37
"3597",319,550,31
"3598",331,533,36
"3599",519,334,47
"3600",316,536,48
"3601",339,527,34
"3602",332,533,35
"3603",314,559,27
"3604",355,511,34
"3605",501,365,34
"3606",457,395,48
"3607",250,609,41
"3608",374,489,37
"3609",286,593,21
"3610",357,527,16
"3611",269,598,33
"3612",453,399,48
"3613",321,544,35
"3614",377,495,28
"3615",328,540,32
"3616",302,565,33
"3617",312,549,39
"3618",364,501,35
"3619",361,498,41
"3620",288,576,36
"3621",368,508,24
"3622",389,481,30
"3623",416,434,50
"3624",370,493,37
"3625",347,533,20
"3626",250,613,37
"3627",399,467,34
"3628",186,676,38
"3629",240,633,27
"3630",262,615,23
"3631",409,445,46
"3632",291,557,52
"3633",319,542,39
"3634",250,620,30
"3635",366,495,39
"3636",423,436,41
"3637",444,429,27
"3638",456,400,44
"3639",382,486,32
"3640",328,554,18
"3641",389,471,40
"3642",179,696,25
"3643",419,435,46
"3644",304,554,42
"3645",312,576,12
"3646",270,594,36
"3647",338,517,45
"3648",405,432,63
"3649",416,439,45
"3650",256,628,16
"3651",288,587,25
"3652",387,482,31
"3653",402,468,30
"3654",440,427,33
"3655",298,560,42
"3656",335,528,37
"3657",416,441,43
"3658",485,388,27
"3659",243,610,47
"3660",277,583,40
"3661",362,493,45
"3662",420,445,35
"3663",334,527,39
"3664",287,579,34
"3665",324,544,32
"3666",306,557,37
"3667",288,585,27
"3668",395,474,31
"3669",320,547,33
"3670",280,576,44
"3671",266,597,37
"3672",299,574,27
"3673",340,531,29
"3674",332,543,25
"3675",345,519,36
"3676",281,591,28
"3677",361,500,39
"3678",396,466,38
"3679",242,613,45
"3680",276,583,41
"3681",332,520,48
"3682",281,590,29
"3683",358,510,32
"3684",206,650,44
"3685",294,567,39
"3686",360,510,30
"3687",326,542,32
"3688",434,412,54
"3689",309,535,56
"3690",323,544,33
"3691",301,563,36
"3692",303,569,28
"3693",388,475,37
"3694",332,533,35
"3695",318,535,47
"3696",496,355,49
"3697",348,518,34
"3698",246,617,37
"3699",403,463,34
"3700",409,465,26
"3701",344,509,47
"3702",209,650,41
"3703",363,480,57
"3704",277,577,46
"3705",256,588,56
"3706",380,493,27
"3707",294,589,17
"3708",317,538,45
"3709",364,493,43
"3710",336,530,34
"3711",347,511,42
"3712",290,570,40
"3713",287,592,21
"3714",281,591,28
"3715",385,472,43
"3716",263,597,40
"3717",539,337,24
"3718",348,506,46
"3719",171,706,23
"3720",410,471,19
"3721",392,463,45
"3722",284,585,31
"3723",290,589,21
"3724",380,504,16
"3725",315,532,53
"3726",360,513,27
"3727",282,591,27
"3728",338,530,32
"3729",300,543,57
"3730",281,554,65
"3731",289,577,34
"3732",235,638,27
"3733",534,307,59
"3734",320,544,36
"3735",388,479,33
"3736",413,451,36
"3737",262,596,42
"3738",353,490,57
"3739",371,495,34
"3740",346,505,49
"3741",212,648,40
"3742",418,425,57
"3743",338,530,32
"3744",323,539,38
"3745",413,465,22
"3746",292,582,26
"3747",216,640,44
"3748",334,520,46
"3749",334,540,26
"3750",411,443,46
"3751",284,578,38
"3752",264,602,34
"3753",384,477,39
"3754",304,559,37
"3755",426,434,40
"3756",432,440,28
"3757",313,548,39
"3758",231,651,18
"3759",363,494,43
"3760",268,590,42
"3761",301,571,28
"3762",393,457,50
"3763",362,504,34
"3764",348,529,23
"3765",204,648,48
"3766",247,614,39
"3767",309,560,31
"3768",269,591,40
"3769",412,452,36
"3770",337,520,43
"3771",332,519,49
"3772",346,508,46
"3773",377,496,27
"3774",347,514,39
"3775",394,476,30
"3776",450,404,46
"3777",314,546,40
"3778",308,560,32
"3779",339,501,60
"3780",224,649,27
"3781",272,584,44
"3782",324,527,49
"3783",307,561,32
"3784",271,591,38
"3785",219,652,29
"3786",271,593,36
"3787",318,537,45
"3788",421,448,31
"3789",398,470,32
"3790",300,587,13
"3791",290,584,26
"3792",287,578,35
"3793",290,568,42
"3794",344,530,26
"3795",237,626,37
"3796",318,555,27
"3797",365,486,49
"3798",229,640,31
"3799",311,557,32
"3800",341,538,21
"3801",461,407,32
"3802",399,464,37
"3803",313,559,28
"3804",323,540,37
"3805",370,483,47
"3806",281,581,38
"3807",354,514,32
"3808",342,522,36
"3809",500,367,33
"3810",352,516,32
"3811",305,552,43
"3812",435,429,36
"3813",312,559,29
"3814",266,601,33
"3815",210,642,48
"3816",338,524,38
"3817",315,575,10
"3818",310,547,43
"3819",378,474,48
"3820",305,579,16
"3821",306,557,37
"3822",393,474,33
"3823",384,465,51
"3824",226,646,28
"3825",379,488,33
"3826",405,450,45
"3827",365,487,48
"3828",391,478,31
"3829",403,462,35
"3830",434,430,36
"3831",342,511,47
"3832",374,491,35
"3833",288,585,27
"3834",335,514,51
"3835",363,479,58
"3836",244,606,50
"3837",458,394,48
"3838",422,454,24
"3839",400,459,41
"3840",315,532,53
"3841",377,478,45
"3842",341,520,39
"3843",411,458,31
"3844",258,600,42
"3845",307,563,30
"3846",373,496,31
"3847",358,510,32
"3848",314,550,36
"3849",240,613,47
"3850",417,448,35
"3851",238,622,40
"3852",290,565,45
"3853",320,538,42
"3854",311,550,39
"3855",299,545,56
"3856",313,547,40
"3857",289,582,29
"3858",303,580,17
"3859",357,512,31
"3860",342,528,30
"3861",345,529,26
"3862",428,438,34
"3863",343,524,33
"3864",235,627,38
"3865",287,570,43
"3866",386,455,59
"3867",345,527,28
"3868",236,629,35
"3869",184,675,41
"3870",232,632,36
"3871",221,647,32
"3872",308,567,25
"3873",323,538,39
"3874",282,593,25
"3875",364,504,32
"3876",327,543,30
"3877",388,473,39
"3878",324,538,38
"3879",323,541,36
"3880",374,499,27
"3881",362,505,33
"3882",315,555,30
"3883",397,456,47
"3884",352,508,40
"3885",475,390,35
"3886",304,565,31
"3887",371,485,44
"3888",380,478,42
"3889",302,574,24
"3890",297,563,40
"3891",462,410,28
"3892",215,655,30
"3893",364,509,27
"3894",370,489,41
"3895",370,515,15
"3896",342,521,37
"3897",374,503,23
"3898",286,573,41
"3899",381,472,47
"3900",330,538,32
"3901",271,604,25
"3902",287,568,45
"3903",159,703,38
"3904",343,526,31
"3905",323,524,53
"3906",249,603,48
"3907",426,453,21
"3908",290,595,15
"3909",385,469,46
"3910",385,462,53
"3911",227,633,40
"3912",233,626,41
"3913",215,658,27
"3914",361,504,35
"3915",290,574,36
"3916",251,620,29
"3917",321,529,50
"3918",367,503,30
"3919",365,507,28
"3920",320,556,24
"3921",216,645,39
"3922",406,442,52
"3923",324,532,44
"3924",306,545,49
"3925",287,563,50
"3926",373,495,32
"3927",367,490,43
"3928",375,496,29
"3929",257,598,45
"3930",336,534,30
"3931",280,581,39
"3932",343,518,39
"3933",343,525,32
"3934",369,493,38
"3935",420,436,44
"3936",363,500,37
"3937",342,533,25
"3938",358,515,27
"3939",310,539,51
"3940",301,567,32
"3941",323,527,50
"3942",337,536,27
"3943",275,581,44
"3944",280,590,30
"3945",397,457,46
"3946",296,566,38
"3947",328,545,27
"3948",261,616,23
"3949",202,670,28
"3950",326,552,22
"3951",571,284,45
"3952",289,577,34
"3953",256,618,26
"3954",336,540,24
"3955",437,394,69
"3956",300,569,31
"3957",365,473,62
"3958",461,380,59
"3959",360,488,52
"3960",262,611,27
"3961",301,562,37
"3962",300,573,27
"3963",321,538,41
"3964",370,488,42
"3965",358,504,38
"3966",315,551,34
"3967",376,484,40
"3968",321,554,25
"3969",364,513,23
"3970",353,508,39
"3971",297,566,37
"3972",436,435,29
"3973",291,574,35
"3974",370,494,36
"3975",396,443,61
"3976",301,562,37
"3977",371,489,40
"3978",348,516,36
"3979",312,555,33
"3980",233,642,25
"3981",357,505,38
"3982",406,461,33
"3983",351,516,33
"3984",315,545,40
"3985",306,550,44
"3986",369,505,26
"3987",294,570,36
"3988",315,547,38
"3989",262,587,51
"3990",237,614,49
"3991",264,602,34
"3992",332,510,58
"3993",390,485,25
"3994",423,438,39
"3995",324,540,36
"3996",302,576,22
"3997",401,459,40
"3998",399,449,52
"3999",322,520,58
"4000",429,447,24
"4001",392,490,18
"4002",312,537,51
"4003",317,525,58
"4004",451,399,50
"4005",348,479,73
"4006",316,532,52
"4007",380,474,46
"4008",295,551,54
"4009",467,385,48
"4010",205,658,37
"4011",344,506,50
"4012",254,614,32
"4013",376,470,54
"4014",450,414,36
"4015",325,533,42
"4016",417,443,40
"4017",439,428,33
"4018",325,538,37
"4019",308,556,36
"4020",230,645,25
"4021",291,566,43
"4022",347,528,25
"4023",294,550,56
"4024",463,397,40
"4025",452,413,35
"4026",319,556,25
"4027",325,541,34
"4028",335,537,28
"4029",263,601,36
"4030",356,510,34
"4031",231,636,33
"4032",403,464,33
"4033",366,503,31
"4034",268,589,43
"4035",414,454,32
"4036",440,425,35
"4037",337,541,22
"4038",390,485,25
"4039",285,592,23
"4040",390,462,48
"4041",300,574,26
"4042",422,437,41
"4043",345,489,66
"4044",280,589,31
"4045",362,509,29
"4046",399,475,26
"4047",293,576,31
"4048",406,447,47
"4049",285,575,40
"4050",364,511,25
"4051",213,657,30
"4052",263,590,47
"4053",332,519,49
"4054",384,464,52
"4055",322,550,28
"4056",343,520,37
"4057",377,478,45
"4058",296,558,46
"4059",299,560,41
"4060",324,542,34
"4061",231,647,22
"4062",346,510,44
"4063",331,518,51
"4064",319,544,37
"4065",367,500,33
"4066",287,563,50
"4067",271,585,44
"4068",487,363,50
"4069",327,539,34
"4070",256,623,21
"4071",287,574,39
"4072",273,592,35
"4073",340,517,43
"4074",365,481,54
"4075",179,694,27
"4076",395,466,39
"4077",322,545,33
"4078",246,621,33
"4079",406,469,25
"4080",306,560,34
"4081",383,474,43
"4082",313,548,39
"4083",251,614,35
"4084",368,495,37
"4085",425,446,29
"4086",331,516,53
"4087",358,501,41
"4088",315,544,41
"4089",282,579,39
"4090",257,616,27
"4091",330,526,44
"4092",457,414,29
"4093",488,371,41
"4094",415,453,32
"4095",407,459,34
"4096",244,634,22
"4097",348,512,40
"4098",334,513,53
"4099",339,529,32
"4100",328,543,29
"4101",379,485,36
"4102",310,560,30
"4103",268,589,43
"4104",298,565,37
"4105",375,461,64
"4106",246,628,26
"4107",339,527,34
"4108",371,491,38
"4109",327,532,41
"4110",442,435,23
"4111",327,539,34
"4112",244,609,47
"4113",276,595,29
"4114",317,528,55
"4115",409,446,45
"4116",313,546,41
"4117",328,534,38
"4118",435,431,34
"4119",262,614,24
"4120",379,480,41
"4121",374,500,26
"4122",362,495,43
"4123",423,440,37
"4124",272,581,47
"4125",292,567,41
"4126",425,448,27
"4127",178,685,37
"4128",365,481,54
"4129",319,547,34
"4130",393,468,39
"4131",255,619,26
"4132",451,406,43
"4133",274,589,37
"4134",489,388,23
"4135",462,379,59
"4136",247,620,33
"4137",357,512,31
"4138",266,604,30
"4139",371,513,16
"4140",287,569,44
"4141",306,559,35
"4142",303,571,26
"4143",412,457,31
"4144",338,523,39
"4145",331,534,35
"4146",344,509,47
"4147",403,464,33
"4148",344,522,34
"4149",317,527,56
"4150",343,522,35
"4151",347,524,29
"4152",306,557,37
"4153",442,412,46
"4154",335,515,50
"4155",277,597,26
"4156",295,567,38
"4157",395,468,37
"4158",338,522,40
"4159",225,636,39
"4160",325,504,71
"4161",325,553,22
"4162",334,523,43
"4163",242,641,17
"4164",389,473,38
"4165",341,531,28
"4166",422,447,31
"4167",217,641,42
"4168",347,522,31
"4169",259,609,32
"4170",385,479,36
"4171",329,540,31
"4172",293,558,49
"4173",318,549,33
"4174",255,593,52
"4175",383,483,34
"4176",387,480,33
"4177",258,602,40
"4178",252,601,47
"4179",261,609,30
"4180",401,458,41
"4181",361,489,50
"4182",376,474,50
"4183",355,509,36
"4184",335,545,20
"4185",330,522,48
"4186",280,587,33
"4187",234,625,41
"4188",275,586,39
"4189",211,660,29
"4190",286,580,34
"4191",306,556,38
"4192",143,716,41
"4193",511,334,55
"4194",394,476,30
"4195",397,475,28
"4196",335,527,38
"4197",241,636,23
"4198",261,610,29
"4199",309,523,68
"4200",371,494,35
"4201",373,475,52
"4202",295,558,47
"4203",391,473,36
"4204",388,460,52
"4205",251,608,41
"4206",420,441,39
"4207",287,586,27
"4208",371,501,28
"4209",409,446,45
"4210",312,552,36
"4211",363,488,49
"4212",189,679,32
"4213",293,571,36
"4214",308,543,49
"4215",441,421,38
"4216",227,628,45
"4217",331,537,32
"4218",202,654,44
"4219",363,512,25
"4220",401,467,32
"4221",450,415,35
"4222",251,602,47
"4223",322,538,40
"4224",329,538,33
"4225",426,443,31
"4226",349,513,38
"4227",287,579,34
"4228",329,529,42
"4229",379,486,35
"4230",429,433,38
"4231",181,700,19
"4232",345,524,31
"4233",402,467,31
"4234",403,465,32
"4235",386,435,79
"4236",301,563,36
"4237",323,529,48
"4238",429,440,31
"4239",417,451,32
"4240",235,615,50
"4241",246,604,50
"4242",406,461,33
"4243",418,443,39
"4244",408,464,28
"4245",374,488,38
"4246",357,506,37
"4247",320,550,30
"4248",243,625,32
"4249",279,580,41
"4250",260,606,34
"4251",321,557,22
"4252",340,504,56
"4253",316,558,26
"4254",297,561,42
"4255",292,576,32
"4256",448,429,23
"4257",349,509,42
"4258",306,560,34
"4259",318,543,39
"4260",250,620,30
"4261",209,665,26
"4262",398,468,34
"4263",283,580,37
"4264",334,521,45
"4265",319,550,31
"4266",252,607,41
"4267",256,604,40
"4268",400,454,46
"4269",365,486,49
"4270",270,579,51
"4271",358,514,28
"4272",210,662,28
"4273",349,508,43
"4274",342,518,40
"4275",371,496,33
"4276",268,580,52
"4277",344,523,33
"4278",398,464,38
"4279",354,512,34
"4280",350,523,27
"4281",352,503,45
"4282",335,525,40
"4283",331,543,26
"4284",391,476,33
"4285",283,585,32
"4286",251,591,58
"4287",367,491,42
"4288",446,421,33
"4289",309,556,35
"4290",281,575,44
"4291",290,573,37
"4292",417,448,35
"4293",300,569,31
