"","doseB","doseA","tie"
"2896",265,597,38
"2897",286,581,33
"2898",316,549,35
"2899",378,496,26
"2900",317,542,41
"2901",278,604,18
"2902",209,639,52
"2903",327,541,32
"2904",357,505,38
"2905",326,540,34
"2906",262,613,25
"2907",284,584,32
"2908",230,629,41
"2909",234,640,26
"2910",311,550,39
"2911",339,522,39
"2912",330,537,33
"2913",226,649,25
"2914",327,539,34
"2915",346,507,47
"2916",380,480,40
"2917",297,565,38
"2918",255,604,41
"2919",337,539,24
"2920",213,659,28
"2921",294,569,37
"2922",363,490,47
"2923",312,499,89
"2924",318,552,30
"2925",358,503,39
"2926",285,589,26
"2927",264,619,17
"2928",411,450,39
"2929",252,604,44
"2930",268,585,47
"2931",392,483,25
"2932",240,627,33
"2933",283,587,30
"2934",243,624,33
"2935",349,515,36
"2936",229,640,31
"2937",252,612,36
"2938",258,616,26
"2939",244,621,35
"2940",257,620,23
"2941",273,607,20
"2942",272,600,28
"2943",244,613,43
"2944",312,544,44
"2945",392,475,33
"2946",272,595,33
"2947",304,575,21
"2948",281,591,28
"2949",331,538,31
"2950",334,523,43
"2951",347,502,51
"2952",400,477,23
"2953",455,402,43
"2954",269,601,30
"2955",322,532,46
"2956",258,606,36
"2957",339,537,24
"2958",351,502,47
"2959",171,685,44
"2960",319,551,30
"2961",259,611,30
"2962",320,523,57
"2963",271,602,27
"2964",374,505,21
"2965",325,534,41
"2966",341,531,28
"2967",249,623,28
"2968",215,641,44
"2969",424,423,53
"2970",263,597,40
"2971",298,578,24
"2972",263,608,29
"2973",316,548,36
"2974",299,566,35
"2975",307,516,77
"2976",269,565,66
"2977",300,579,21
"2978",391,469,40
"2979",305,530,65
"2980",254,621,25
"2981",187,689,24
"2982",378,481,41
"2983",209,663,28
"2984",236,604,60
"2985",271,597,32
"2986",183,700,17
"2987",342,509,49
"2988",286,597,17
"2989",195,650,55
"2990",285,588,27
"2991",426,429,45
"2992",261,604,35
"2993",308,569,23
"2994",236,625,39
"2995",384,489,27
"2996",326,529,45
"2997",244,625,31
"2998",318,541,41
"2999",413,462,25
"3000",262,609,29
"3001",388,464,48
"3002",277,578,45
"3003",175,684,41
"3004",279,591,30
"3005",386,459,55
"3006",296,581,23
"3007",331,502,67
"3008",272,585,43
"3009",370,486,44
"3010",389,488,23
"3011",306,554,40
"3012",301,562,37
"3013",277,589,34
"3014",224,638,38
"3015",340,541,19
"3016",397,474,29
"3017",286,582,32
"3018",234,633,33
"3019",224,649,27
"3020",268,581,51
"3021",353,519,28
"3022",374,494,32
"3023",253,604,43
"3024",352,515,33
"3025",275,583,42
"3026",330,528,42
"3027",245,617,38
"3028",350,506,44
"3029",225,640,35
"3030",470,390,40
"3031",210,654,36
"3032",311,553,36
"3033",242,629,29
"3034",351,495,54
"3035",259,613,28
"3036",325,540,35
"3037",441,421,38
"3038",407,425,68
"3039",284,570,46
"3040",287,579,34
"3041",198,656,46
"3042",263,601,36
"3043",386,455,59
"3044",288,577,35
"3045",266,606,28
"3046",302,562,36
"3047",236,619,45
"3048",310,558,32
"3049",342,516,42
"3050",317,551,32
"3051",276,581,43
"3052",364,488,48
"3053",242,619,39
"3054",435,429,36
"3055",197,672,31
"3056",213,657,30
"3057",324,546,30
"3058",220,646,34
"3059",407,434,59
"3060",193,683,24
"3061",316,543,41
"3062",207,666,27
"3063",201,672,27
"3064",279,575,46
"3065",274,591,35
"3066",190,681,29
"3067",355,504,41
"3068",247,636,17
"3069",336,521,43
"3070",292,573,35
"3071",384,488,28
"3072",253,617,30
"3073",328,524,48
"3074",308,551,41
"3075",290,564,46
"3076",367,512,21
"3077",248,607,45
"3078",268,577,55
"3079",195,645,60
"3080",211,655,34
"3081",214,639,47
"3082",333,535,32
"3083",305,558,37
"3084",366,496,38
"3085",313,538,49
"3086",319,554,27
"3087",245,611,44
"3088",205,661,34
"3089",260,606,34
"3090",195,678,27
"3091",264,608,28
"3092",410,468,22
"3093",319,551,30
"3094",239,638,23
"3095",412,455,33
"3096",353,486,61
"3097",345,529,26
"3098",233,627,40
"3099",254,600,46
"3100",308,556,36
"3101",263,613,24
"3102",299,542,59
"3103",314,558,28
"3104",261,601,38
"3105",250,619,31
"3106",307,549,44
"3107",231,644,25
"3108",334,526,40
"3109",254,619,27
"3110",188,650,62
"3111",407,462,31
"3112",298,572,30
"3113",336,521,43
"3114",325,542,33
"3115",296,560,44
"3116",293,548,59
"3117",276,581,43
"3118",307,564,29
"3119",260,602,38
"3120",252,616,32
"3121",339,527,34
"3122",322,538,40
"3123",355,493,52
"3124",255,610,35
"3125",385,480,35
"3126",435,437,28
"3127",247,632,21
"3128",193,672,35
"3129",428,424,48
"3130",282,587,31
"3131",288,584,28
"3132",384,467,49
"3133",293,570,37
"3134",362,490,48
"3135",328,536,36
"3136",201,663,36
"3137",369,484,47
"3138",260,609,31
"3139",161,713,26
"3140",305,560,35
"3141",336,514,50
"3142",233,628,39
"3143",277,578,45
"3144",333,538,29
"3145",281,568,51
"3146",237,626,37
"3147",292,576,32
"3148",338,535,27
"3149",383,490,27
"3150",216,637,47
"3151",279,586,35
"3152",437,420,43
"3153",240,633,27
"3154",201,666,33
"3155",333,536,31
"3156",266,599,35
"3157",305,545,50
"3158",197,649,54
"3159",312,562,26
"3160",381,470,49
"3161",206,655,39
"3162",291,540,69
"3163",266,593,41
"3164",313,540,47
"3165",376,478,46
"3166",380,490,30
"3167",324,537,39
"3168",243,615,42
"3169",276,586,38
"3170",383,474,43
"3171",261,601,38
"3172",260,596,44
"3173",328,526,46
"3174",291,574,35
"3175",297,575,28
"3176",286,572,42
"3177",332,547,21
"3178",310,546,44
"3179",332,532,36
"3180",259,621,20
"3181",257,612,31
"3182",367,484,49
"3183",253,614,33
"3184",173,696,31
"3185",220,651,29
"3186",316,567,17
"3187",282,576,42
"3188",436,414,50
"3189",307,563,30
"3190",228,640,32
"3191",389,472,39
"3192",391,463,46
"3193",358,516,26
"3194",272,597,31
"3195",186,677,37
"3196",300,572,28
"3197",288,563,49
"3198",223,642,35
"3199",462,410,28
"3200",258,608,34
"3201",430,413,57
"3202",328,543,29
"3203",378,483,39
"3204",316,553,31
"3205",256,614,30
"3206",457,410,33
"3207",319,540,41
"3208",384,465,51
"3209",184,692,24
"3210",304,561,35
"3211",308,561,31
"3212",338,519,43
"3213",225,637,38
"3214",224,657,19
"3215",335,539,26
"3216",293,588,19
"3217",249,593,58
"3218",266,605,29
"3219",383,464,53
"3220",274,585,41
"3221",331,531,38
"3222",308,560,32
"3223",237,633,30
"3224",311,549,40
"3225",310,555,35
"3226",217,640,43
"3227",258,607,35
"3228",275,577,48
"3229",234,653,13
"3230",280,570,50
"3231",288,565,47
"3232",325,536,39
"3233",214,651,35
"3234",283,563,54
"3235",403,465,32
"3236",239,621,40
"3237",283,580,37
"3238",237,629,34
"3239",221,646,33
"3240",359,502,39
"3241",331,535,34
"3242",339,532,29
"3243",246,613,41
"3244",465,391,44
"3245",248,600,52
"3246",292,578,30
"3247",325,547,28
"3248",318,557,25
"3249",233,642,25
"3250",353,494,53
"3251",305,552,43
"3252",407,442,51
"3253",205,637,58
"3254",247,621,32
"3255",236,623,41
"3256",255,616,29
"3257",278,583,39
"3258",282,586,32
"3259",199,673,28
"3260",288,558,54
"3261",256,609,35
"3262",326,540,34
"3263",294,573,33
"3264",302,557,41
"3265",408,441,51
"3266",349,518,33
"3267",316,548,36
"3268",274,600,26
"3269",411,439,50
"3270",397,475,28
"3271",256,610,34
"3272",293,574,33
"3273",323,540,37
"3274",284,579,37
"3275",300,560,40
"3276",190,687,23
"3277",477,352,71
"3278",377,469,54
"3279",373,501,26
"3280",372,491,37
"3281",236,626,38
"3282",402,459,39
"3283",380,478,42
"3284",366,473,61
"3285",397,459,44
"3286",165,691,44
"3287",302,555,43
"3288",377,472,51
"3289",307,553,40
"3290",345,518,37
"3291",233,639,28
"3292",273,601,26
"3293",279,565,56
"3294",373,494,33
"3295",248,611,41
"3296",273,596,31
"3297",328,526,46
"3298",352,509,39
"3299",274,583,43
"3300",212,662,26
"3301",178,678,44
"3302",263,594,43
"3303",270,593,37
"3304",241,607,52
"3305",259,592,49
"3306",424,439,37
"3307",324,547,29
"3308",397,483,20
"3309",239,624,37
"3310",288,574,38
"3311",437,445,18
"3312",368,501,31
"3313",309,552,39
"3314",309,556,35
"3315",321,543,36
"3316",323,554,23
"3317",253,604,43
"3318",274,563,63
"3319",324,527,49
"3320",242,646,12
"3321",257,613,30
"3322",257,612,31
"3323",445,416,39
"3324",281,587,32
"3325",361,495,44
"3326",322,541,37
"3327",244,602,54
"3328",367,493,40
"3329",328,542,30
"3330",350,506,44
"3331",354,511,35
"3332",223,635,42
"3333",352,512,36
"3334",318,548,34
"3335",382,470,48
"3336",329,544,27
"3337",405,441,54
"3338",358,489,53
"3339",420,436,44
"3340",314,540,46
"3341",308,558,34
"3342",277,597,26
"3343",299,522,79
"3344",230,649,21
"3345",283,575,42
"3346",283,579,38
"3347",252,621,27
"3348",331,503,66
"3349",374,489,37
"3350",289,541,70
"3351",373,500,27
"3352",217,642,41
"3353",250,610,40
"3354",316,527,57
"3355",344,507,49
"3356",241,622,37
"3357",356,507,37
"3358",340,529,31
"3359",240,616,44
"3360",213,658,29
"3361",279,584,37
"3362",355,517,28
"3363",404,456,40
"3364",310,545,45
"3365",273,601,26
"3366",222,613,65
"3367",140,736,24
"3368",267,601,32
"3369",211,668,21
"3370",360,508,32
"3371",256,597,47
"3372",418,453,29
"3373",413,447,40
"3374",351,507,42
"3375",321,538,41
"3376",155,720,25
"3377",348,530,22
"3378",260,601,39
"3379",363,502,35
"3380",254,626,20
"3381",421,444,35
"3382",315,561,24
"3383",235,612,53
"3384",189,683,28
"3385",294,570,36
"3386",380,494,26
"3387",327,505,68
"3388",273,598,29
"3389",277,579,44
"3390",250,607,43
"3391",212,652,36
"3392",323,545,32
"3393",313,542,45
"3394",405,479,16
"3395",234,628,38
"3396",265,579,56
"3397",441,422,37
"3398",515,348,37
"3399",232,639,29
"3400",344,519,37
"3401",310,551,39
"3402",313,543,44
"3403",221,631,48
"3404",360,506,34
"3405",330,535,35
"3406",311,553,36
"3407",287,587,26
"3408",193,682,25
"3409",195,682,23
"3410",302,550,48
"3411",381,489,30
"3412",359,483,58
"3413",246,625,29
"3414",342,503,55
"3415",282,584,34
"3416",251,614,35
"3417",341,525,34
"3418",220,637,43
"3419",272,581,47
"3420",203,664,33
"3421",311,536,53
"3422",288,586,26
"3423",356,523,21
"3424",227,646,27
"3425",196,670,34
"3426",389,458,53
"3427",248,613,39
"3428",402,470,28
"3429",226,640,34
"3430",362,493,45
"3431",448,417,35
"3432",455,413,32
"3433",218,636,46
"3434",243,636,21
"3435",198,672,30
"3436",322,528,50
"3437",324,529,47
"3438",310,551,39
"3439",319,550,31
"3440",233,635,32
"3441",207,646,47
"3442",240,613,47
"3443",308,561,31
"3444",449,417,34
"3445",345,508,47
"3446",263,593,44
"3447",356,511,33
"3448",292,571,37
"3449",223,649,28
"3450",277,570,53
"3451",242,621,37
"3452",211,637,52
"3453",315,556,29
"3454",348,525,27
"3455",244,619,37
"3456",297,556,47
"3457",377,504,19
"3458",225,650,25
"3459",236,636,28
"3460",196,668,36
"3461",322,552,26
"3462",239,622,39
"3463",302,552,46
"3464",336,525,39
"3465",269,591,40
"3466",285,584,31
"3467",354,517,29
"3468",319,523,58
"3469",270,586,44
"3470",364,504,32
"3471",247,624,29
"3472",182,699,19
"3473",288,561,51
"3474",339,510,51
"3475",361,503,36
"3476",344,526,30
"3477",287,595,18
"3478",211,655,34
"3479",373,491,36
"3480",177,676,47
"3481",177,691,32
"3482",407,473,20
"3483",287,581,32
"3484",336,526,38
"3485",348,513,39
"3486",309,555,36
"3487",397,462,41
"3488",354,518,28
"3489",240,614,46
"3490",292,553,55
"3491",326,535,39
"3492",413,454,33
"3493",256,613,31
"3494",263,606,31
"3495",338,508,54
"3496",268,602,30
"3497",389,456,55
"3498",338,529,33
"3499",277,593,30
"3500",322,537,41
"3501",345,521,34
"3502",233,630,37
"3503",258,588,54
"3504",303,562,35
"3505",258,613,29
"3506",302,559,39
"3507",256,621,23
"3508",447,421,32
"3509",323,539,38
"3510",262,584,54
"3511",220,660,20
"3512",359,501,40
"3513",271,592,37
"3514",322,534,44
"3515",243,630,27
"3516",220,647,33
"3517",195,662,43
"3518",368,491,41
"3519",286,572,42
"3520",372,497,31
"3521",330,525,45
"3522",319,535,46
"3523",209,661,30
"3524",312,558,30
"3525",253,618,29
"3526",342,510,48
"3527",335,524,41
"3528",327,542,31
"3529",321,542,37
"3530",270,589,41
"3531",333,524,43
"3532",338,513,49
"3533",354,516,30
"3534",330,529,41
"3535",281,571,48
"3536",264,600,36
"3537",340,517,43
"3538",377,491,32
"3539",331,537,32
"3540",221,640,39
"3541",230,620,50
"3542",388,476,36
"3543",325,538,37
"3544",290,576,34
"3545",378,489,33
"3546",260,595,45
"3547",265,607,28
"3548",256,604,40
"3549",276,596,28
"3550",309,552,39
"3551",340,515,45
"3552",243,625,32
"3553",328,526,46
"3554",351,504,45
"3555",331,543,26
"3556",322,557,21
"3557",330,522,48
"3558",318,537,45
"3559",283,578,39
"3560",317,541,42
"3561",238,634,28
"3562",282,567,51
"3563",381,472,47
"3564",299,567,34
"3565",303,562,35
"3566",367,498,35
"3567",319,534,47
"3568",336,535,29
"3569",215,664,21
"3570",263,600,37
"3571",376,491,33
"3572",326,529,45
"3573",317,544,39
"3574",280,586,34
"3575",358,485,57
"3576",331,534,35
"3577",254,593,53
"3578",296,539,65
"3579",245,631,24
"3580",261,582,57
"3581",256,597,47
"3582",122,757,21
"3583",362,505,33
"3584",365,503,32
"3585",343,519,38
"3586",260,601,39
"3587",427,444,29
"3588",335,532,33
"3589",393,465,42
"3590",294,561,45
"3591",307,567,26
"3592",360,508,32
"3593",342,520,38
"3594",244,623,33
"3595",266,602,32
"3596",304,559,37
"3597",282,587,31
"3598",303,561,36
"3599",386,467,47
"3600",248,604,48
"3601",331,535,34
"3602",257,608,35
"3603",327,546,27
"3604",315,551,34
"3605",438,428,34
"3606",415,437,48
"3607",250,609,41
"3608",322,541,37
"3609",179,700,21
"3610",353,531,16
"3611",303,564,33
"3612",411,441,48
"3613",268,597,35
"3614",336,536,28
"3615",326,542,32
"3616",294,573,33
"3617",272,589,39
"3618",359,506,35
"3619",291,568,41
"3620",324,540,36
"3621",344,532,24
"3622",317,553,30
"3623",355,495,50
"3624",298,565,37
"3625",256,624,20
"3626",259,604,37
"3627",371,495,34
"3628",238,624,38
"3629",231,642,27
"3630",192,685,23
"3631",395,459,46
"3632",229,619,52
"3633",275,586,39
"3634",234,636,30
"3635",266,595,39
"3636",395,464,41
"3637",392,481,27
"3638",408,448,44
"3639",323,545,32
"3640",271,611,18
"3641",411,449,40
"3642",143,732,25
"3643",433,421,46
"3644",268,590,42
"3645",313,575,12
"3646",247,617,36
"3647",270,585,45
"3648",370,467,63
"3649",422,433,45
"3650",232,652,16
"3651",305,570,25
"3652",335,534,31
"3653",324,546,30
"3654",372,495,33
"3655",330,528,42
"3656",304,559,37
"3657",341,516,43
"3658",354,519,27
"3659",279,574,47
"3660",205,655,40
"3661",309,546,45
"3662",401,464,35
"3663",274,587,39
"3664",267,599,34
"3665",248,620,32
"3666",295,568,37
"3667",282,591,27
"3668",359,510,31
"3669",370,497,33
"3670",275,581,44
"3671",264,599,37
"3672",309,564,27
"3673",385,486,29
"3674",287,588,25
"3675",331,533,36
"3676",254,618,28
"3677",305,556,39
"3678",310,552,38
"3679",236,619,45
"3680",291,568,41
"3681",271,581,48
"3682",259,612,29
"3683",255,613,32
"3684",246,610,44
"3685",306,555,39
"3686",346,524,30
"3687",357,511,32
"3688",355,491,54
"3689",271,573,56
"3690",287,580,33
"3691",331,533,36
"3692",276,596,28
"3693",256,607,37
"3694",294,571,35
"3695",291,562,47
"3696",484,367,49
"3697",276,590,34
"3698",226,637,37
"3699",370,496,34
"3700",329,545,26
"3701",287,566,47
"3702",241,618,41
"3703",315,528,57
"3704",255,599,46
"3705",210,634,56
"3706",353,520,27
"3707",375,508,17
"3708",333,522,45
"3709",226,631,43
"3710",304,562,34
"3711",224,634,42
"3712",188,672,40
"3713",209,670,21
"3714",213,659,28
"3715",385,472,43
"3716",200,660,40
"3717",410,466,24
"3718",276,578,46
"3719",234,643,23
"3720",362,519,19
"3721",323,532,45
"3722",384,485,31
"3723",269,610,21
"3724",326,558,16
"3725",248,599,53
"3726",334,539,27
"3727",274,599,27
"3728",266,602,32
"3729",292,551,57
"3730",269,566,65
"3731",279,587,34
"3732",219,654,27
"3733",448,393,59
"3734",226,638,36
"3735",348,519,33
"3736",345,519,36
"3737",228,630,42
"3738",344,499,57
"3739",265,601,34
"3740",334,517,49
"3741",200,660,40
"3742",382,461,57
"3743",314,554,32
"3744",227,635,38
"3745",299,579,22
"3746",190,684,26
"3747",181,675,44
"3748",316,538,46
"3749",310,564,26
"3750",403,451,46
"3751",212,650,38
"3752",280,586,34
"3753",320,541,39
"3754",308,555,37
"3755",254,606,40
"3756",337,535,28
"3757",302,559,39
"3758",243,639,18
"3759",403,454,43
"3760",237,621,42
"3761",298,574,28
"3762",319,531,50
"3763",302,564,34
"3764",296,581,23
"3765",235,617,48
"3766",215,646,39
"3767",299,570,31
"3768",287,573,40
"3769",302,562,36
"3770",323,534,43
"3771",412,439,49
"3772",309,545,46
"3773",305,568,27
"3774",259,602,39
"3775",360,510,30
"3776",465,389,46
"3777",311,549,40
"3778",252,616,32
"3779",298,542,60
"3780",186,687,27
"3781",260,596,44
"3782",272,579,49
"3783",236,632,32
"3784",237,625,38
"3785",215,656,29
"3786",266,598,36
"3787",289,566,45
"3788",328,541,31
"3789",397,471,32
"3790",231,656,13
"3791",261,613,26
"3792",314,551,35
"3793",300,558,42
"3794",283,591,26
"3795",194,669,37
"3796",266,607,27
"3797",323,528,49
"3798",225,644,31
"3799",291,577,32
"3800",255,624,21
"3801",346,522,32
"3802",309,554,37
"3803",309,563,28
"3804",351,512,37
"3805",380,473,47
"3806",235,627,38
"3807",304,564,32
"3808",279,585,36
"3809",440,427,33
"3810",297,571,32
"3811",309,548,43
"3812",376,488,36
"3813",371,500,29
"3814",203,664,33
"3815",276,576,48
"3816",338,524,38
"3817",263,627,10
"3818",329,528,43
"3819",378,474,48
"3820",204,680,16
"3821",304,559,37
"3822",429,438,33
"3823",286,563,51
"3824",221,651,28
"3825",377,490,33
"3826",386,469,45
"3827",333,519,48
"3828",337,532,31
"3829",325,540,35
"3830",381,483,36
"3831",300,553,47
"3832",379,486,35
"3833",315,558,27
"3834",321,528,51
"3835",403,439,58
"3836",262,588,50
"3837",430,422,48
"3838",356,520,24
"3839",400,459,41
"3840",308,539,53
"3841",340,515,45
"3842",350,511,39
"3843",333,536,31
"3844",244,614,42
"3845",211,659,30
"3846",350,519,31
"3847",324,544,32
"3848",245,619,36
"3849",168,685,47
"3850",339,526,35
"3851",281,579,40
"3852",224,631,45
"3853",336,522,42
"3854",323,538,39
"3855",247,597,56
"3856",340,520,40
"3857",259,612,29
"3858",311,572,17
"3859",319,550,31
"3860",262,608,30
"3861",295,579,26
"3862",326,540,34
"3863",325,542,33
"3864",291,571,38
"3865",304,553,43
"3866",357,484,59
"3867",284,588,28
"3868",203,662,35
"3869",240,619,41
"3870",252,612,36
"3871",229,639,32
"3872",214,661,25
"3873",274,587,39
"3874",274,601,25
"3875",362,506,32
"3876",312,558,30
"3877",310,551,39
"3878",319,543,38
"3879",253,611,36
"3880",261,612,27
"3881",347,520,33
"3882",258,612,30
"3883",323,530,47
"3884",316,544,40
"3885",393,472,35
"3886",286,583,31
"3887",359,497,44
"3888",300,558,42
"3889",286,590,24
"3890",388,472,40
"3891",416,456,28
"3892",271,599,30
"3893",334,539,27
"3894",345,514,41
"3895",323,562,15
"3896",305,558,37
"3897",305,572,23
"3898",210,649,41
"3899",367,486,47
"3900",244,624,32
"3901",223,652,25
"3902",339,516,45
"3903",157,705,38
"3904",335,534,31
"3905",293,554,53
"3906",241,611,48
"3907",318,561,21
"3908",272,613,15
"3909",338,516,46
"3910",375,472,53
"3911",261,599,40
"3912",274,585,41
"3913",201,672,27
"3914",337,528,35
"3915",306,558,36
"3916",159,712,29
"3917",289,561,50
"3918",383,487,30
"3919",326,546,28
"3920",333,543,24
"3921",172,689,39
"3922",384,464,52
"3923",262,594,44
"3924",261,590,49
"3925",319,531,50
"3926",249,619,32
"3927",295,562,43
"3928",359,512,29
"3929",254,601,45
"3930",340,530,30
"3931",206,655,39
"3932",318,543,39
"3933",263,605,32
"3934",330,532,38
"3935",312,544,44
"3936",267,596,37
"3937",268,607,25
"3938",315,558,27
"3939",335,514,51
"3940",252,616,32
"3941",277,573,50
"3942",262,611,27
"3943",286,570,44
"3944",212,658,30
"3945",379,475,46
"3946",299,563,38
"3947",284,589,27
"3948",200,677,23
"3949",156,716,28
"3950",239,639,22
"3951",489,366,45
"3952",340,526,34
"3953",238,636,26
"3954",178,698,24
"3955",421,410,69
"3956",330,539,31
"3957",270,568,62
"3958",420,421,59
"3959",303,545,52
"3960",285,588,27
"3961",278,585,37
"3962",267,606,27
"3963",347,512,41
"3964",320,538,42
"3965",330,532,38
"3966",279,587,34
"3967",319,541,40
"3968",280,595,25
"3969",207,670,23
"3970",335,526,39
"3971",259,604,37
"3972",389,482,29
"3973",255,610,35
"3974",322,542,36
"3975",281,558,61
"3976",230,633,37
"3977",351,509,40
"3978",234,630,36
"3979",280,587,33
"3980",223,652,25
"3981",340,522,38
"3982",429,438,33
"3983",323,544,33
"3984",293,567,40
"3985",172,684,44
"3986",344,530,26
"3987",273,591,36
"3988",296,566,38
"3989",298,551,51
"3990",256,595,49
"3991",246,620,34
"3992",282,560,58
"3993",297,578,25
"3994",330,531,39
"3995",314,550,36
"3996",264,614,22
"3997",441,419,40
"3998",427,421,52
"3999",303,539,58
"4000",387,489,24
"4001",294,588,18
"4002",332,517,51
"4003",267,575,58
"4004",335,515,50
"4005",234,593,73
"4006",303,545,52
"4007",375,479,46
"4008",265,581,54
"4009",409,443,48
"4010",213,650,37
"4011",321,529,50
"4012",342,526,32
"4013",370,476,54
"4014",417,447,36
"4015",279,579,42
"4016",417,443,40
"4017",335,532,33
"4018",279,584,37
"4019",260,604,36
"4020",258,617,25
"4021",272,585,43
"4022",269,606,25
"4023",209,635,56
"4024",415,445,40
"4025",310,555,35
"4026",268,607,25
"4027",315,551,34
"4028",224,648,28
"4029",267,597,36
"4030",348,518,34
"4031",257,610,33
"4032",327,540,33
"4033",342,527,31
"4034",254,603,43
"4035",294,574,32
"4036",443,422,35
"4037",312,566,22
"4038",255,620,25
"4039",241,636,23
"4040",346,506,48
"4041",256,618,26
"4042",334,525,41
"4043",285,549,66
"4044",290,579,31
"4045",329,542,29
"4046",378,496,26
"4047",291,578,31
"4048",321,532,47
"4049",255,605,40
"4050",243,632,25
"4051",161,709,30
"4052",215,638,47
"4053",268,583,49
"4054",362,486,52
"4055",297,575,28
"4056",277,586,37
"4057",267,588,45
"4058",282,572,46
"4059",215,644,41
"4060",240,626,34
"4061",236,642,22
"4062",310,546,44
"4063",254,595,51
"4064",274,589,37
"4065",322,545,33
"4066",283,567,50
"4067",183,673,44
"4068",370,480,50
"4069",303,563,34
"4070",218,661,21
"4071",353,508,39
"4072",249,616,35
"4073",265,592,43
"4074",398,448,54
"4075",205,668,27
"4076",370,491,39
"4077",265,602,33
"4078",286,581,33
"4079",375,500,25
"4080",278,588,34
"4081",396,461,43
"4082",275,586,39
"4083",253,612,35
"4084",415,448,37
"4085",339,532,29
"4086",274,573,53
"4087",316,543,41
"4088",229,630,41
"4089",264,597,39
"4090",262,611,27
"4091",211,645,44
"4092",391,480,29
"4093",468,391,41
"4094",381,487,32
"4095",362,504,34
"4096",207,671,22
"4097",354,506,40
"4098",320,527,53
"4099",338,530,32
"4100",284,587,29
"4101",327,537,36
"4102",192,678,30
"4103",278,579,43
"4104",265,598,37
"4105",324,512,64
"4106",204,670,26
"4107",275,591,34
"4108",315,547,38
"4109",321,538,41
"4110",274,603,23
"4111",256,610,34
"4112",263,590,47
"4113",276,595,29
"4114",299,546,55
"4115",301,554,45
"4116",264,595,41
"4117",295,567,38
"4118",306,560,34
"4119",210,666,24
"4120",370,489,41
"4121",305,569,26
"4122",310,547,43
"4123",348,515,37
"4124",216,637,47
"4125",284,575,41
"4126",296,577,27
"4127",167,696,37
"4128",362,484,54
"4129",233,633,34
"4130",332,529,39
"4131",201,673,26
"4132",325,532,43
"4133",321,542,37
"4134",535,342,23
"4135",360,481,59
"4136",262,605,33
"4137",337,532,31
"4138",262,608,30
"4139",341,543,16
"4140",247,609,44
"4141",267,598,35
"4142",341,533,26
"4143",378,491,31
"4144",400,461,39
"4145",340,525,35
"4146",408,445,47
"4147",379,488,33
"4148",399,467,34
"4149",295,549,56
"4150",375,490,35
"4151",298,573,29
"4152",254,609,37
"4153",429,425,46
"4154",371,479,50
"4155",278,596,26
"4156",287,575,38
"4157",316,547,37
"4158",206,654,40
"4159",321,540,39
"4160",245,584,71
"4161",285,593,22
"4162",312,545,43
"4163",218,665,17
"4164",361,501,38
"4165",321,551,28
"4166",341,528,31
"4167",211,647,42
"4168",321,548,31
"4169",277,591,32
"4170",289,575,36
"4171",277,592,31
"4172",326,525,49
"4173",290,577,33
"4174",263,585,52
"4175",281,585,34
"4176",385,482,33
"4177",252,608,40
"4178",242,611,47
"4179",206,664,30
"4180",427,432,41
"4181",281,569,50
"4182",372,478,50
"4183",373,491,36
"4184",325,555,20
"4185",326,526,48
"4186",241,626,33
"4187",266,593,41
"4188",293,568,39
"4189",252,619,29
"4190",341,525,34
"4191",234,628,38
"4192",155,704,41
"4193",462,383,55
"4194",310,560,30
"4195",324,548,28
"4196",243,619,38
"4197",214,663,23
"4198",206,665,29
"4199",290,542,68
"4200",353,512,35
"4201",396,452,52
"4202",291,562,47
"4203",379,485,36
"4204",363,485,52
"4205",238,621,41
"4206",361,500,39
"4207",242,631,27
"4208",265,607,28
"4209",337,518,45
"4210",306,558,36
"4211",296,555,49
"4212",179,689,32
"4213",234,630,36
"4214",269,582,49
"4215",414,448,38
"4216",306,549,45
"4217",290,578,32
"4218",182,674,44
"4219",319,556,25
"4220",342,526,32
"4221",397,468,35
"4222",229,624,47
"4223",204,656,40
"4224",412,455,33
"4225",334,535,31
"4226",318,544,38
"4227",249,617,34
"4228",275,583,42
"4229",403,462,35
"4230",409,453,38
"4231",160,721,19
"4232",273,596,31
"4233",293,576,31
"4234",293,575,32
"4235",291,530,79
"4236",299,565,36
"4237",335,517,48
"4238",424,445,31
"4239",404,464,32
"4240",204,646,50
"4241",268,582,50
"4242",326,541,33
"4243",324,537,39
"4244",264,608,28
"4245",348,514,38
"4246",363,500,37
"4247",293,577,30
"4248",278,590,32
"4249",249,610,41
"4250",250,616,34
"4251",305,573,22
"4252",298,546,56
"4253",312,562,26
"4254",249,609,42
"4255",210,658,32
"4256",384,493,23
"4257",337,521,42
"4258",274,592,34
"4259",255,606,39
"4260",247,623,30
"4261",171,703,26
"4262",278,588,34
"4263",277,586,37
"4264",296,559,45
"4265",279,590,31
"4266",242,617,41
"4267",208,652,40
"4268",311,543,46
"4269",297,554,49
"4270",202,647,51
"4271",286,586,28
"4272",168,704,28
"4273",357,500,43
"4274",268,592,40
"4275",288,579,33
"4276",240,608,52
"4277",272,595,33
"4278",357,505,38
"4279",338,528,34
"4280",256,617,27
"4281",270,585,45
"4282",349,511,40
"4283",287,587,26
"4284",358,509,33
"4285",242,626,32
"4286",241,601,58
"4287",328,530,42
"4288",419,448,33
"4289",288,577,35
"4290",280,576,44
"4291",281,582,37
"4292",399,466,35
"4293",264,605,31
