"","doseB","doseA","tie"
"2896",542,297,61
"2897",524,299,77
"2898",359,484,57
"2899",566,272,62
"2900",501,328,71
"2901",611,239,50
"2902",538,287,75
"2903",427,418,55
"2904",444,395,61
"2905",538,295,67
"2906",592,245,63
"2907",393,422,85
"2908",484,349,67
"2909",435,403,62
"2910",505,323,72
"2911",523,293,84
"2912",412,417,71
"2913",347,472,81
"2914",518,305,77
"2915",497,336,67
"2916",503,322,75
"2917",458,362,80
"2918",474,348,78
"2919",580,279,41
"2920",371,426,103
"2921",416,446,38
"2922",529,307,64
"2923",436,386,78
"2924",516,320,64
"2925",509,316,75
"2926",477,330,93
"2927",484,349,67
"2928",506,327,67
"2929",395,419,86
"2930",460,372,68
"2931",649,190,61
"2932",520,324,56
"2933",486,336,78
"2934",483,327,90
"2935",407,422,71
"2936",508,323,69
"2937",581,253,66
"2938",491,341,68
"2939",559,284,57
"2940",553,284,63
"2941",630,204,66
"2942",508,312,80
"2943",427,399,74
"2944",574,269,57
"2945",585,244,71
"2946",508,334,58
"2947",468,368,64
"2948",603,206,91
"2949",406,425,69
"2950",586,237,77
"2951",600,229,71
"2952",460,374,66
"2953",556,283,61
"2954",495,350,55
"2955",537,319,44
"2956",516,313,71
"2957",486,342,72
"2958",427,418,55
"2959",608,206,86
"2960",359,459,82
"2961",552,292,56
"2962",597,252,51
"2963",585,261,54
"2964",601,223,76
"2965",558,297,45
"2966",466,365,69
"2967",586,274,40
"2968",478,360,62
"2969",666,182,52
"2970",461,385,54
"2971",531,294,75
"2972",492,330,78
"2973",435,380,85
"2974",596,242,62
"2975",464,372,64
"2976",457,374,69
"2977",547,269,84
"2978",481,339,80
"2979",523,303,74
"2980",450,385,65
"2981",561,264,75
"2982",581,267,52
"2983",531,295,74
"2984",507,313,80
"2985",520,331,49
"2986",433,390,77
"2987",481,346,73
"2988",524,296,80
"2989",436,388,76
"2990",545,305,50
"2991",563,282,55
"2992",497,351,52
"2993",502,342,56
"2994",451,391,58
"2995",457,365,78
"2996",563,257,80
"2997",494,349,57
"2998",579,246,75
"2999",458,365,77
"3000",547,308,45
"3001",513,320,67
"3002",497,347,56
"3003",540,289,71
"3004",620,215,65
"3005",461,349,90
"3006",486,319,95
"3007",445,397,58
"3008",500,329,71
"3009",473,331,96
"3010",574,249,77
"3011",427,391,82
"3012",506,337,57
"3013",482,353,65
"3014",406,426,68
"3015",429,395,76
"3016",475,333,92
"3017",495,341,64
"3018",600,249,51
"3019",471,338,91
"3020",633,179,88
"3021",586,250,64
"3022",551,285,64
"3023",552,268,80
"3024",515,315,70
"3025",527,322,51
"3026",509,320,71
"3027",563,266,71
"3028",479,347,74
"3029",528,312,60
"3030",612,217,71
"3031",519,313,68
"3032",448,394,58
"3033",593,207,100
"3034",421,395,84
"3035",590,254,56
"3036",679,181,40
"3037",582,247,71
"3038",530,280,90
"3039",563,256,81
"3040",474,363,63
"3041",588,243,69
"3042",355,473,72
"3043",496,334,70
"3044",398,450,52
"3045",422,412,66
"3046",535,292,73
"3047",612,226,62
"3048",565,276,59
"3049",453,376,71
"3050",552,277,71
"3051",600,250,50
"3052",599,250,51
"3053",472,366,62
"3054",660,177,63
"3055",540,293,67
"3056",546,298,56
"3057",610,236,54
"3058",433,382,85
"3059",431,405,64
"3060",496,351,53
"3061",510,344,46
"3062",557,269,74
"3063",582,256,62
"3064",620,215,65
"3065",420,416,64
"3066",512,331,57
"3067",510,321,69
"3068",566,252,82
"3069",566,272,62
"3070",423,398,79
"3071",742,111,47
"3072",491,355,54
"3073",552,296,52
"3074",511,331,58
"3075",559,284,57
"3076",382,462,56
"3077",457,379,64
"3078",538,284,78
"3079",507,336,57
"3080",579,264,57
"3081",529,320,51
"3082",595,259,46
"3083",355,471,74
"3084",483,355,62
"3085",459,360,81
"3086",457,384,59
"3087",498,345,57
"3088",455,351,94
"3089",542,274,84
"3090",526,306,68
"3091",431,365,104
"3092",481,350,69
"3093",487,321,92
"3094",611,240,49
"3095",510,331,59
"3096",428,396,76
"3097",428,406,66
"3098",535,285,80
"3099",594,227,79
"3100",434,408,58
"3101",522,297,81
"3102",669,169,62
"3103",468,366,66
"3104",405,405,90
"3105",508,319,73
"3106",523,310,67
"3107",366,481,53
"3108",455,350,95
"3109",707,156,37
"3110",586,246,68
"3111",601,233,66
"3112",430,376,94
"3113",503,325,72
"3114",579,249,72
"3115",415,407,78
"3116",464,376,60
"3117",540,301,59
"3118",444,390,66
"3119",630,213,57
"3120",522,297,81
"3121",493,346,61
"3122",556,277,67
"3123",430,393,77
"3124",459,383,58
"3125",576,271,53
"3126",503,327,70
"3127",553,281,66
"3128",535,319,46
"3129",413,407,80
"3130",490,335,75
"3131",407,415,78
"3132",526,306,68
"3133",543,303,54
"3134",459,349,92
"3135",449,369,82
"3136",484,364,52
"3137",445,400,55
"3138",572,256,72
"3139",631,208,61
"3140",599,222,79
"3141",534,308,58
"3142",452,371,77
"3143",565,249,86
"3144",611,232,57
"3145",595,224,81
"3146",466,377,57
"3147",553,274,73
"3148",508,301,91
"3149",553,287,60
"3150",537,306,57
"3151",435,385,80
"3152",470,336,94
"3153",452,377,71
"3154",521,320,59
"3155",569,253,78
"3156",434,404,62
"3157",493,349,58
"3158",584,257,59
"3159",415,410,75
"3160",448,375,77
"3161",418,417,65
"3162",449,372,79
"3163",591,240,69
"3164",523,302,75
"3165",443,399,58
"3166",518,329,53
"3167",486,351,63
"3168",564,265,71
"3169",469,365,66
"3170",606,224,70
"3171",570,268,62
"3172",558,264,78
"3173",485,363,52
"3174",616,207,77
"3175",610,228,62
"3176",541,300,59
"3177",546,277,77
"3178",589,258,53
"3179",473,373,54
"3180",534,300,66
"3181",582,253,65
"3182",513,330,57
"3183",452,386,62
"3184",565,263,72
"3185",569,247,84
"3186",589,251,60
"3187",507,331,62
"3188",501,349,50
"3189",512,346,42
"3190",467,340,93
"3191",429,410,61
"3192",676,183,41
"3193",542,291,67
"3194",546,287,67
"3195",483,338,79
"3196",508,327,65
"3197",479,336,85
"3198",504,307,89
"3199",565,269,66
"3200",555,281,64
"3201",594,259,47
"3202",481,365,54
"3203",516,326,58
"3204",595,248,57
"3205",449,372,79
"3206",468,347,85
"3207",540,294,66
"3208",490,349,61
"3209",449,389,62
"3210",576,251,73
"3211",462,383,55
"3212",576,248,76
"3213",535,304,61
"3214",453,404,43
"3215",549,300,51
"3216",547,281,72
"3217",454,390,56
"3218",569,256,75
"3219",540,300,60
"3220",490,338,72
"3221",511,334,55
"3222",509,291,100
"3223",430,424,46
"3224",526,323,51
"3225",388,444,68
"3226",654,202,44
"3227",446,399,55
"3228",444,375,81
"3229",402,438,60
"3230",468,325,107
"3231",541,256,103
"3232",509,319,72
"3233",404,405,91
"3234",506,332,62
"3235",487,337,76
"3236",542,294,64
"3237",535,302,63
"3238",428,428,44
"3239",457,384,59
"3240",535,294,71
"3241",601,238,61
"3242",635,221,44
"3243",515,285,100
"3244",530,279,91
"3245",510,318,72
"3246",523,309,68
"3247",413,413,74
"3248",544,292,64
"3249",586,241,73
"3250",468,346,86
"3251",484,352,64
"3252",540,281,79
"3253",661,164,75
"3254",633,199,68
"3255",501,324,75
"3256",451,389,60
"3257",552,287,61
"3258",542,288,70
"3259",549,274,77
"3260",431,374,95
"3261",566,261,73
"3262",508,341,51
"3263",488,337,75
"3264",452,364,84
"3265",544,295,61
"3266",546,285,69
"3267",462,379,59
"3268",585,254,61
"3269",533,295,72
"3270",443,401,56
"3271",451,392,57
"3272",481,354,65
"3273",450,386,64
"3274",459,384,57
"3275",509,320,71
"3276",557,258,85
"3277",582,259,59
"3278",481,354,65
"3279",365,465,70
"3280",563,264,73
"3281",567,242,91
"3282",531,304,65
"3283",562,283,55
"3284",431,376,93
"3285",383,444,73
"3286",589,252,59
"3287",455,376,69
"3288",551,281,68
"3289",513,319,68
"3290",516,325,59
"3291",554,280,66
"3292",527,304,69
"3293",430,369,101
"3294",601,235,64
"3295",462,373,65
"3296",478,341,81
"3297",419,416,65
"3298",519,316,65
"3299",538,299,63
"3300",482,356,62
"3301",648,195,57
"3302",490,334,76
"3303",415,423,62
"3304",418,420,62
"3305",397,446,57
"3306",577,249,74
"3307",496,338,66
"3308",592,246,62
"3309",532,290,78
"3310",632,202,66
"3311",546,264,90
"3312",575,251,74
"3313",515,305,80
"3314",495,334,71
"3315",418,412,70
"3316",505,336,59
"3317",553,271,76
"3318",440,392,68
"3319",449,390,61
"3320",663,178,59
"3321",530,309,61
"3322",588,257,55
"3323",611,236,53
"3324",552,277,71
"3325",618,210,72
"3326",670,158,72
"3327",426,404,70
"3328",578,267,55
"3329",538,292,70
"3330",567,270,63
"3331",532,295,73
"3332",555,293,52
"3333",553,280,67
"3334",730,125,45
"3335",519,284,97
"3336",544,308,48
"3337",521,309,70
"3338",554,296,50
"3339",475,344,81
"3340",536,299,65
"3341",608,237,55
"3342",602,232,66
"3343",441,404,55
"3344",437,374,89
"3345",497,331,72
"3346",543,287,70
"3347",469,364,67
"3348",454,366,80
"3349",608,233,59
"3350",465,377,58
"3351",586,244,70
"3352",547,315,38
"3353",550,263,87
"3354",420,418,62
"3355",572,257,71
"3356",498,317,85
"3357",521,313,66
"3358",627,227,46
"3359",424,389,87
"3360",409,423,68
"3361",329,526,45
"3362",476,362,62
"3363",519,293,88
"3364",504,328,68
"3365",603,226,71
"3366",587,231,82
"3367",533,296,71
"3368",581,259,60
"3369",500,333,67
"3370",494,336,70
"3371",573,262,65
"3372",537,295,68
"3373",467,350,83
"3374",441,388,71
"3375",548,283,69
"3376",544,285,71
"3377",560,271,69
"3378",602,253,45
"3379",505,319,76
"3380",493,355,52
"3381",489,354,57
"3382",457,370,73
"3383",610,250,40
"3384",587,258,55
"3385",532,311,57
"3386",430,385,85
"3387",564,301,35
"3388",489,325,86
"3389",472,334,94
"3390",594,239,67
"3391",562,282,56
"3392",520,320,60
"3393",493,331,76
"3394",607,252,41
"3395",571,222,107
"3396",413,411,76
"3397",452,377,71
"3398",500,331,69
"3399",419,386,95
"3400",493,342,65
"3401",414,393,93
"3402",512,313,75
"3403",516,325,59
"3404",480,322,98
"3405",448,380,72
"3406",445,389,66
"3407",428,389,83
"3408",589,257,54
"3409",507,327,66
"3410",506,322,72
"3411",332,484,84
"3412",485,343,72
"3413",513,324,63
"3414",544,300,56
"3415",580,253,67
"3416",653,200,47
"3417",583,275,42
"3418",481,372,47
"3419",466,371,63
"3420",562,287,51
"3421",503,345,52
"3422",598,243,59
"3423",575,258,67
"3424",453,387,60
"3425",511,346,43
"3426",463,360,77
"3427",558,274,68
"3428",512,302,86
"3429",521,312,67
"3430",569,267,64
"3431",545,296,59
"3432",507,329,64
"3433",534,250,116
"3434",528,281,91
"3435",579,254,67
"3436",581,252,67
"3437",528,312,60
"3438",426,423,51
"3439",466,384,50
"3440",521,306,73
"3441",647,191,62
"3442",524,333,43
"3443",499,317,84
"3444",524,326,50
"3445",461,339,100
"3446",365,474,61
"3447",644,185,71
"3448",559,245,96
"3449",439,391,70
"3450",502,340,58
"3451",449,387,64
"3452",485,361,54
"3453",571,259,70
"3454",566,270,64
"3455",625,214,61
"3456",429,382,89
"3457",504,326,70
"3458",426,400,74
"3459",504,334,62
"3460",486,353,61
"3461",496,328,76
"3462",446,401,53
"3463",617,226,57
"3464",499,335,66
"3465",504,321,75
"3466",593,258,49
"3467",568,275,57
"3468",465,366,69
"3469",583,264,53
"3470",392,449,59
"3471",527,305,68
"3472",511,337,52
"3473",554,279,67
"3474",573,264,63
"3475",433,389,78
"3476",482,355,63
"3477",450,361,89
"3478",524,310,66
"3479",385,454,61
"3480",496,336,68
"3481",608,244,48
"3482",466,375,59
"3483",545,304,51
"3484",536,312,52
"3485",424,422,54
"3486",303,504,93
"3487",590,225,85
"3488",533,292,75
"3489",607,235,58
"3490",583,231,86
"3491",484,350,66
"3492",323,487,90
"3493",565,285,50
"3494",536,293,71
"3495",423,408,69
"3496",614,247,39
"3497",560,276,64
"3498",463,363,74
"3499",370,444,86
"3500",619,220,61
"3501",496,334,70
"3502",521,323,56
"3503",600,243,57
"3504",440,371,89
"3505",469,368,63
"3506",573,279,48
"3507",429,387,84
"3508",483,345,72
"3509",401,419,80
"3510",440,387,73
"3511",619,222,59
"3512",588,247,65
"3513",542,279,79
"3514",490,361,49
"3515",490,352,58
"3516",619,231,50
"3517",539,271,90
"3518",475,368,57
"3519",543,289,68
"3520",525,303,72
"3521",489,339,72
"3522",516,307,77
"3523",438,383,79
"3524",375,472,53
"3525",647,194,59
"3526",456,388,56
"3527",418,411,71
"3528",419,400,81
"3529",559,234,107
"3530",544,277,79
"3531",586,227,87
"3532",502,332,66
"3533",564,267,69
"3534",390,447,63
"3535",492,372,36
"3536",432,391,77
"3537",564,286,50
"3538",575,255,70
"3539",458,382,60
"3540",473,368,59
"3541",507,314,79
"3542",450,396,54
"3543",459,351,90
"3544",386,427,87
"3545",577,244,79
"3546",418,411,71
"3547",540,295,65
"3548",503,314,83
"3549",624,203,73
"3550",486,344,70
"3551",571,278,51
"3552",607,257,36
"3553",439,364,97
"3554",603,235,62
"3555",383,449,68
"3556",432,408,60
"3557",568,253,79
"3558",563,253,84
"3559",495,330,75
"3560",523,298,79
"3561",549,284,67
"3562",520,320,60
"3563",466,374,60
"3564",517,322,61
"3565",496,333,71
"3566",523,313,64
"3567",486,329,85
"3568",593,245,62
"3569",526,307,67
"3570",470,355,75
"3571",495,354,51
"3572",524,313,63
"3573",560,274,66
"3574",503,298,99
"3575",542,300,58
"3576",513,315,72
"3577",526,319,55
"3578",434,395,71
"3579",489,348,63
"3580",447,398,55
"3581",526,317,57
"3582",610,231,59
"3583",515,316,69
"3584",523,327,50
"3585",502,326,72
"3586",543,279,78
"3587",618,201,81
"3588",558,246,96
"3589",590,262,48
"3590",501,310,89
"3591",494,350,56
"3592",535,310,55
"3593",537,299,64
"3594",486,338,76
"3595",507,322,71
"3596",564,288,48
"3597",619,226,55
"3598",583,252,65
"3599",506,336,58
"3600",549,273,78
"3601",582,248,70
"3602",478,344,78
"3603",518,312,70
"3604",544,281,75
"3605",565,279,56
"3606",475,368,57
"3607",446,384,70
"3608",613,222,65
"3609",405,414,81
"3610",589,275,36
"3611",345,476,79
"3612",488,362,50
"3613",471,341,88
"3614",467,378,55
"3615",567,274,59
"3616",522,323,55
"3617",685,166,49
"3618",478,354,68
"3619",631,203,66
"3620",359,461,80
"3621",503,321,76
"3622",545,304,51
"3623",598,240,62
"3624",534,296,70
"3625",454,405,41
"3626",504,339,57
"3627",467,350,83
"3628",440,402,58
"3629",522,315,63
"3630",405,433,62
"3631",611,243,46
"3632",578,248,74
"3633",525,332,43
"3634",533,312,55
"3635",486,344,70
"3636",436,400,64
"3637",437,383,80
"3638",422,400,78
"3639",535,302,63
"3640",547,288,65
"3641",528,305,67
"3642",537,284,79
"3643",552,285,63
"3644",529,291,80
"3645",619,225,56
"3646",420,391,89
"3647",536,305,59
"3648",445,404,51
"3649",599,255,46
"3650",483,363,54
"3651",667,166,67
"3652",607,238,55
"3653",449,378,73
"3654",558,277,65
"3655",506,315,79
"3656",518,320,62
"3657",526,319,55
"3658",500,301,99
"3659",486,338,76
"3660",652,194,54
"3661",472,350,78
"3662",501,329,70
"3663",610,236,54
"3664",588,268,44
"3665",518,340,42
"3666",630,231,39
"3667",443,357,100
"3668",569,280,51
"3669",578,259,63
"3670",685,144,71
"3671",416,403,81
"3672",539,300,61
"3673",625,217,58
"3674",571,281,48
"3675",611,220,69
"3676",586,241,73
"3677",590,230,80
"3678",547,293,60
"3679",503,320,77
"3680",582,271,47
"3681",384,460,56
"3682",481,325,94
"3683",608,241,51
"3684",501,330,69
"3685",531,292,77
"3686",509,325,66
"3687",583,245,72
"3688",479,339,82
"3689",431,381,88
"3690",547,308,45
"3691",568,267,65
"3692",498,316,86
"3693",563,280,57
"3694",489,318,93
"3695",556,277,67
"3696",452,365,83
"3697",425,412,63
"3698",404,434,62
"3699",542,283,75
"3700",520,324,56
"3701",566,282,52
"3702",456,379,65
"3703",583,267,50
"3704",524,281,95
"3705",476,351,73
"3706",484,350,66
"3707",514,320,66
"3708",523,329,48
"3709",516,319,65
"3710",507,331,62
"3711",531,289,80
"3712",472,359,69
"3713",525,323,52
"3714",629,222,49
"3715",575,267,58
"3716",571,269,60
"3717",462,336,102
"3718",412,404,84
"3719",467,347,86
"3720",490,361,49
"3721",583,255,62
"3722",507,339,54
"3723",509,325,66
"3724",430,383,87
"3725",451,373,76
"3726",504,327,69
"3727",552,282,66
"3728",642,214,44
"3729",550,288,62
"3730",455,369,76
"3731",448,388,64
"3732",457,392,51
"3733",483,357,60
"3734",520,324,56
"3735",457,379,64
"3736",440,406,54
"3737",485,336,79
"3738",639,205,56
"3739",551,279,70
"3740",697,153,50
"3741",385,428,87
"3742",422,386,92
"3743",588,270,42
"3744",441,400,59
"3745",573,274,53
"3746",426,412,62
"3747",475,367,58
"3748",516,344,40
"3749",547,289,64
"3750",521,324,55
"3751",580,264,56
"3752",491,342,67
"3753",485,359,56
"3754",502,338,60
"3755",576,262,62
"3756",477,338,85
"3757",504,331,65
"3758",491,340,69
"3759",489,319,92
"3760",482,334,84
"3761",465,360,75
"3762",599,259,42
"3763",660,207,33
"3764",552,291,57
"3765",421,410,69
"3766",501,320,79
"3767",597,239,64
"3768",394,435,71
"3769",497,333,70
"3770",525,313,62
"3771",533,297,70
"3772",468,378,54
"3773",444,378,78
"3774",622,227,51
"3775",524,300,76
"3776",398,449,53
"3777",594,250,56
"3778",604,220,76
"3779",323,506,71
"3780",545,287,68
"3781",626,214,60
"3782",526,310,64
"3783",457,373,70
"3784",511,301,88
"3785",558,264,78
"3786",448,385,67
"3787",509,325,66
"3788",575,262,63
"3789",575,260,65
"3790",400,431,69
"3791",547,285,68
"3792",470,373,57
"3793",507,310,83
"3794",504,327,69
"3795",485,339,76
"3796",565,265,70
"3797",505,347,48
"3798",546,298,56
"3799",537,299,64
"3800",532,299,69
"3801",474,361,65
"3802",480,335,85
"3803",605,239,56
"3804",454,390,56
"3805",474,356,70
"3806",447,390,63
"3807",527,316,57
"3808",582,264,54
"3809",659,195,46
"3810",535,314,51
"3811",612,235,53
"3812",472,371,57
"3813",509,317,74
"3814",577,278,45
"3815",485,336,79
"3816",519,323,58
"3817",510,325,65
"3818",524,331,45
"3819",558,278,64
"3820",416,404,80
"3821",493,341,66
"3822",456,346,98
"3823",464,340,96
"3824",539,277,84
"3825",594,254,52
"3826",509,336,55
"3827",653,199,48
"3828",554,270,76
"3829",508,327,65
"3830",525,298,77
"3831",481,356,63
"3832",522,290,88
"3833",485,344,71
"3834",619,211,70
"3835",451,378,71
"3836",520,314,66
"3837",526,314,60
"3838",385,424,91
"3839",533,299,68
"3840",564,256,80
"3841",488,339,73
"3842",476,334,90
"3843",351,477,72
"3844",374,416,110
"3845",392,447,61
"3846",607,224,69
"3847",562,289,49
"3848",657,181,62
"3849",585,259,56
"3850",580,248,72
"3851",520,316,64
"3852",547,310,43
"3853",601,245,54
"3854",551,268,81
"3855",487,361,52
"3856",391,430,79
"3857",528,282,90
"3858",482,347,71
"3859",574,227,99
"3860",594,242,64
"3861",652,187,61
"3862",526,311,63
"3863",568,285,47
"3864",461,380,59
"3865",463,391,46
"3866",448,365,87
"3867",501,333,66
"3868",498,328,74
"3869",455,384,61
"3870",444,372,84
"3871",503,331,66
"3872",396,435,69
"3873",561,270,69
"3874",613,232,55
"3875",459,396,45
"3876",524,308,68
"3877",644,191,65
"3878",448,376,76
"3879",516,300,84
"3880",502,322,76
"3881",556,273,71
"3882",522,311,67
"3883",441,394,65
"3884",444,379,77
"3885",473,356,71
"3886",435,408,57
"3887",510,340,50
"3888",487,347,66
"3889",618,220,62
"3890",548,267,85
"3891",584,264,52
"3892",461,371,68
"3893",541,289,70
"3894",516,340,44
"3895",544,300,56
"3896",585,253,62
"3897",491,336,73
"3898",482,353,65
"3899",501,323,76
"3900",650,181,69
"3901",461,362,77
"3902",550,287,63
"3903",310,499,91
"3904",449,391,60
"3905",548,266,86
"3906",604,231,65
"3907",534,305,61
"3908",427,416,57
"3909",523,320,57
"3910",510,340,50
"3911",504,331,65
"3912",507,331,62
"3913",529,296,75
"3914",549,298,53
"3915",531,298,71
"3916",558,270,72
"3917",432,401,67
"3918",422,397,81
"3919",502,312,86
"3920",556,270,74
"3921",537,300,63
"3922",527,295,78
"3923",427,379,94
"3924",544,298,58
"3925",612,221,67
"3926",626,216,58
"3927",481,342,77
"3928",563,286,51
"3929",533,300,67
"3930",528,305,67
"3931",634,217,49
"3932",542,296,62
"3933",532,306,62
"3934",481,340,79
"3935",609,248,43
"3936",558,263,79
"3937",624,208,68
"3938",458,381,61
"3939",502,329,69
"3940",549,311,40
"3941",372,459,69
"3942",500,334,66
"3943",456,363,81
"3944",455,396,49
"3945",502,321,77
"3946",492,346,62
"3947",511,318,71
"3948",548,296,56
"3949",547,307,46
"3950",458,384,58
"3951",505,328,67
"3952",580,266,54
"3953",616,238,46
"3954",523,321,56
"3955",491,342,67
"3956",543,290,67
"3957",522,308,70
"3958",426,403,71
"3959",563,269,68
"3960",481,353,66
"3961",535,311,54
"3962",359,461,80
"3963",431,391,78
"3964",544,274,82
"3965",569,257,74
"3966",456,369,75
"3967",460,363,77
"3968",529,290,81
"3969",456,360,84
"3970",548,292,60
"3971",380,432,88
"3972",544,299,57
"3973",675,177,48
"3974",551,285,64
"3975",485,345,70
"3976",531,292,77
"3977",571,268,61
"3978",489,334,77
"3979",595,234,71
"3980",369,446,85
"3981",486,344,70
"3982",530,304,66
"3983",484,358,58
"3984",456,388,56
"3985",600,245,55
"3986",596,250,54
"3987",526,333,41
"3988",447,368,85
"3989",431,391,78
"3990",491,349,60
"3991",492,316,92
"3992",422,414,64
"3993",583,245,72
"3994",547,304,49
"3995",619,228,53
"3996",536,293,71
"3997",513,322,65
"3998",580,259,61
"3999",564,264,72
"4000",323,483,94
"4001",588,243,69
"4002",481,363,56
"4003",550,285,65
"4004",510,332,58
"4005",563,265,72
"4006",572,248,80
"4007",561,279,60
"4008",614,237,49
"4009",650,208,42
"4010",470,379,51
"4011",581,253,66
"4012",477,360,63
"4013",444,393,63
"4014",497,340,63
"4015",549,275,76
"4016",479,361,60
"4017",375,441,84
"4018",564,280,56
"4019",559,274,67
"4020",540,291,69
"4021",490,351,59
"4022",581,265,54
"4023",625,207,68
"4024",616,227,57
"4025",485,333,82
"4026",387,440,73
"4027",469,381,50
"4028",516,326,58
"4029",513,326,61
"4030",564,271,65
"4031",560,280,60
"4032",531,268,101
"4033",495,342,63
"4034",646,194,60
"4035",437,409,54
"4036",471,348,81
"4037",530,316,54
"4038",437,386,77
"4039",592,255,53
"4040",527,296,77
"4041",469,345,86
"4042",534,326,40
"4043",492,341,67
"4044",575,276,49
"4045",572,262,66
"4046",542,310,48
"4047",435,395,70
"4048",524,313,63
"4049",582,261,57
"4050",577,256,67
"4051",440,390,70
"4052",521,307,72
"4053",490,328,82
"4054",391,413,96
"4055",588,251,61
"4056",526,288,86
"4057",455,378,67
"4058",549,280,71
"4059",409,414,77
"4060",552,281,67
"4061",529,298,73
"4062",635,201,64
"4063",464,372,64
"4064",549,299,52
"4065",504,327,69
"4066",538,305,57
"4067",579,253,68
"4068",371,451,78
"4069",508,317,75
"4070",662,186,52
"4071",537,310,53
"4072",419,391,90
"4073",575,246,79
"4074",520,329,51
"4075",316,514,70
"4076",543,281,76
"4077",513,322,65
"4078",492,346,62
"4079",589,254,57
"4080",623,217,60
"4081",556,270,74
"4082",511,328,61
"4083",500,339,61
"4084",511,315,74
"4085",438,385,77
"4086",413,416,71
"4087",523,300,77
"4088",508,330,62
"4089",476,352,72
"4090",473,347,80
"4091",542,260,98
"4092",599,240,61
"4093",514,324,62
"4094",474,363,63
"4095",439,364,97
"4096",657,170,73
"4097",453,376,71
"4098",384,395,121
"4099",437,375,88
"4100",486,332,82
"4101",448,374,78
"4102",565,281,54
"4103",527,298,75
"4104",599,218,83
"4105",439,389,72
"4106",467,379,54
"4107",428,404,68
"4108",363,481,56
"4109",544,303,53
"4110",372,468,60
"4111",425,402,73
"4112",573,269,58
"4113",505,323,72
"4114",591,227,82
"4115",591,254,55
"4116",482,332,86
"4117",591,229,80
"4118",412,388,100
"4119",525,289,86
"4120",507,336,57
"4121",486,334,80
"4122",480,330,90
"4123",473,349,78
"4124",599,253,48
"4125",495,326,79
"4126",497,343,60
"4127",488,321,91
"4128",491,341,68
"4129",503,330,67
"4130",506,319,75
"4131",507,322,71
"4132",585,242,73
"4133",472,345,83
"4134",617,198,85
"4135",463,328,109
"4136",571,281,48
"4137",563,300,37
"4138",467,346,87
"4139",541,297,62
"4140",524,301,75
"4141",612,238,50
"4142",538,304,58
"4143",391,438,71
"4144",528,318,54
"4145",459,380,61
"4146",492,331,77
"4147",495,346,59
"4148",543,288,69
"4149",521,298,81
"4150",565,272,63
"4151",495,327,78
"4152",466,369,65
"4153",467,347,86
"4154",530,312,58
"4155",631,188,81
"4156",582,254,64
"4157",514,341,45
"4158",529,285,86
"4159",548,273,79
"4160",431,388,81
"4161",652,217,31
"4162",486,342,72
"4163",565,246,89
"4164",532,289,79
"4165",570,247,83
"4166",537,302,61
"4167",552,291,57
"4168",472,349,79
"4169",644,189,67
"4170",502,346,52
"4171",437,374,89
"4172",479,329,92
"4173",420,396,84
"4174",433,377,90
"4175",432,408,60
"4176",585,257,58
"4177",492,339,69
"4178",387,439,74
"4179",466,369,65
"4180",489,340,71
"4181",564,274,62
"4182",575,254,71
"4183",572,268,60
"4184",561,273,66
"4185",443,400,57
"4186",487,339,74
"4187",603,235,62
"4188",451,359,90
"4189",629,202,69
"4190",452,373,75
"4191",504,321,75
"4192",566,270,64
"4193",432,408,60
"4194",703,142,55
"4195",443,374,83
"4196",452,374,74
"4197",454,390,56
"4198",449,359,92
"4199",582,266,52
"4200",489,362,49
"4201",548,289,63
"4202",606,233,61
"4203",592,239,69
"4204",466,383,51
"4205",480,360,60
"4206",515,310,75
"4207",480,350,70
"4208",426,373,101
"4209",588,263,49
"4210",607,219,74
"4211",508,291,101
"4212",569,279,52
"4213",518,317,65
"4214",540,300,60
"4215",572,267,61
"4216",509,324,67
"4217",587,254,59
"4218",543,280,77
"4219",575,261,64
"4220",452,380,68
"4221",549,294,57
"4222",630,210,60
"4223",559,281,60
"4224",467,363,70
"4225",392,428,80
"4226",583,261,56
"4227",511,325,64
"4228",470,362,68
"4229",542,300,58
"4230",623,212,65
"4231",479,358,63
"4232",540,274,86
"4233",485,321,94
"4234",548,291,61
"4235",658,188,54
"4236",490,335,75
"4237",471,357,72
"4238",387,438,75
"4239",469,371,60
"4240",582,245,73
"4241",524,310,66
"4242",506,305,89
"4243",526,312,62
"4244",513,310,77
"4245",589,264,47
"4246",508,333,59
"4247",525,289,86
"4248",666,185,49
"4249",542,283,75
"4250",637,191,72
"4251",392,436,72
"4252",550,278,72
"4253",577,240,83
"4254",422,394,84
"4255",580,249,71
"4256",524,313,63
"4257",408,430,62
"4258",462,369,69
"4259",610,217,73
"4260",536,295,69
"4261",598,242,60
"4262",370,466,64
"4263",501,353,46
"4264",521,309,70
"4265",468,361,71
"4266",501,306,93
"4267",556,296,48
"4268",544,293,63
"4269",562,264,74
"4270",611,252,37
"4271",496,353,51
"4272",463,378,59
"4273",645,203,52
"4274",479,375,46
"4275",474,362,64
"4276",616,219,65
"4277",568,264,68
"4278",509,326,65
"4279",629,212,59
"4280",505,333,62
"4281",489,351,60
"4282",550,288,62
"4283",506,324,70
"4284",498,345,57
"4285",497,347,56
"4286",666,195,39
"4287",558,269,73
"4288",485,363,52
"4289",506,344,50
"4290",566,266,68
"4291",531,293,76
"4292",491,344,65
"4293",539,289,72
